OP,NCC,GCC,SLCC
0.85157543,0.15892759,0.83996683,8.291874E-4
0.85129905,0.15920398,0.83969045,8.291874E-4
0.85102266,0.15948038,0.83941406,8.291874E-4
0.8507463,0.15975676,0.8391377,8.291874E-4
0.8504699,0.16003317,0.8388612,8.291874E-4
0.8501935,0.16030957,0.83858484,8.291874E-4
0.84991705,0.16058595,0.83830845,8.291874E-4
0.84964067,0.16086236,0.83803207,8.291874E-4
0.8493643,0.16113876,0.8377557,8.291874E-4
0.8490879,0.16141514,0.8374793,8.291874E-4
0.8488115,0.16169155,0.83720285,8.291874E-4
0.8485351,0.16196793,0.83692646,8.291874E-4
0.84825873,0.16224433,0.8366501,8.291874E-4
0.8479823,0.16252074,0.8363737,8.291874E-4
0.8477059,0.16279712,0.8360973,8.291874E-4
0.8474295,0.16307352,0.8358209,8.291874E-4
0.8471531,0.16334991,0.8355445,8.291874E-4
0.84687674,0.16362631,0.8352681,8.291874E-4
0.84660035,0.16390271,0.8349917,8.291874E-4
0.8463239,0.1641791,0.8347153,8.291874E-4
0.8460475,0.1644555,0.8344389,8.291874E-4
0.84577113,0.16473189,0.83416253,8.291874E-4
0.84549475,0.16500829,0.83388615,8.291874E-4
0.84521836,0.1652847,0.8336097,8.291874E-4
0.844942,0.16556108,0.8333333,8.291874E-4
0.8446656,0.16583748,0.8330569,8.291874E-4
0.84438914,0.16611387,0.83278054,8.291874E-4
0.84411275,0.16639027,0.83250415,8.291874E-4
0.84383637,0.16694306,0.83167493,8.291874E-4
0.84356,0.16721946,0.83139855,8.291874E-4
0.8432836,0.16749585,0.83112216,8.291874E-4
0.8430072,0.16749585,0.83112216,8.291874E-4
0.8427308,0.16777225,0.8308458,8.291874E-4
0.8424544,0.16804865,0.8305694,8.291874E-4
0.842178,0.16832504,0.830293,8.291874E-4
0.8419016,0.16860144,0.8300166,8.291874E-4
0.8416252,0.16887784,0.82974017,8.291874E-4
0.8413488,0.16915423,0.8294638,8.291874E-4
0.84107244,0.16943063,0.8291874,8.291874E-4
0.840796,0.16970702,0.828911,8.291874E-4
0.8405196,0.16998342,0.8286346,8.291874E-4
0.8402432,0.17025982,0.82835823,8.291874E-4
0.83996683,0.17025982,0.82835823,8.291874E-4
0.83969045,0.1705362,0.8280818,8.291874E-4
0.83941406,0.1708126,0.8278054,8.291874E-4
0.8391377,0.171089,0.827529,8.291874E-4
0.8388612,0.1713654,0.8272526,8.291874E-4
0.83858484,0.1716418,0.82697624,8.291874E-4
0.83830845,0.17219459,0.826147,8.291874E-4
0.83803207,0.17247097,0.82587063,8.291874E-4
0.8377557,0.17274737,0.82559425,8.291874E-4
0.8374793,0.17302378,0.82531786,8.291874E-4
0.83720285,0.17330016,0.8250415,8.291874E-4
0.83692646,0.17357656,0.8247651,8.291874E-4
0.8366501,0.17385295,0.82448864,8.291874E-4
0.8363737,0.17412935,0.82421225,8.291874E-4
0.8360973,0.17440575,0.82393587,8.291874E-4
0.8358209,0.17495854,0.8233831,8.291874E-4
0.8355445,0.17523494,0.8231067,8.291874E-4
0.8352681,0.17551133,0.8228303,8.291874E-4
0.8349917,0.17578773,0.8225539,8.291874E-4
0.8347153,0.17606412,0.8222775,8.291874E-4
0.8344389,0.17634052,0.8220011,8.291874E-4
0.83416253,0.17661692,0.8217247,8.291874E-4
0.83388615,0.17689331,0.8214483,8.291874E-4
0.8336097,0.17716971,0.82117194,8.291874E-4
0.8333333,0.1774461,0.8208955,8.291874E-4
0.8330569,0.1777225,0.8206191,8.291874E-4
0.83278054,0.1779989,0.8203427,8.291874E-4
0.83250415,0.17855169,0.81978995,8.291874E-4
0.83222777,0.17882808,0.81951356,8.291874E-4
0.8319514,0.17910448,0.8192372,8.291874E-4
0.83167493,0.17938088,0.8189607,8.291874E-4
0.83139855,0.17965727,0.81868434,8.291874E-4
0.83112216,0.17993367,0.81840795,8.291874E-4
0.8308458,0.18021005,0.81813157,8.291874E-4
0.8305694,0.18048646,0.8178552,8.291874E-4
0.830293,0.18076286,0.8175788,8.291874E-4
0.8300166,0.18103924,0.8173024,8.291874E-4
0.82974017,0.18131565,0.81702596,8.291874E-4
0.8294638,0.18159205,0.8167496,8.291874E-4
0.8291874,0.18186843,0.8164732,8.291874E-4
0.828911,0.18214484,0.8161968,8.291874E-4
0.8286346,0.18242122,0.8159204,8.291874E-4
0.82835823,0.18269762,0.815644,8.291874E-4
0.8280818,0.18297403,0.8153676,8.291874E-4
0.8278054,0.18325041,0.8150912,8.291874E-4
0.827529,0.1838032,0.81426203,8.291874E-4
0.8272526,0.1840796,0.81398565,8.291874E-4
0.82697624,0.18463239,0.8134328,8.291874E-4
0.82669985,0.18463239,0.8134328,8.291874E-4
0.82642347,0.18490879,0.8134328,5.527916E-4
0.826147,0.18546158,0.81288004,5.527916E-4
0.82587063,0.18573798,0.81260365,5.527916E-4
0.82559425,0.18601437,0.81232727,5.527916E-4
0.82531786,0.18629077,0.8120509,5.527916E-4
0.8250415,0.18656716,0.81177443,5.527916E-4
0.8247651,0.18684356,0.81149805,5.527916E-4
0.82448864,0.18711996,0.81122166,5.527916E-4
0.82421225,0.18739635,0.8109453,5.527916E-4
0.82393587,0.18739635,0.8109453,5.527916E-4
0.8236595,0.18767275,0.8106689,5.527916E-4
0.8233831,0.18794914,0.8103925,5.527916E-4
0.8231067,0.18822554,0.8101161,5.527916E-4
0.8228303,0.18850194,0.80983967,5.527916E-4
0.8225539,0.18877833,0.8095633,5.527916E-4
0.8222775,0.18905473,0.8092869,5.527916E-4
0.8220011,0.18933113,0.8090105,5.527916E-4
0.8217247,0.18960752,0.8087341,5.527916E-4
0.8214483,0.18988392,0.80845773,5.527916E-4
0.82117194,0.1904367,0.8079049,5.527916E-4
0.8208955,0.19071311,0.8076285,5.527916E-4
0.8206191,0.1909895,0.8073521,5.527916E-4
0.8203427,0.1912659,0.8073521,5.527916E-4
0.82006633,0.19154228,0.80707574,5.527916E-4
0.81978995,0.19181868,0.80679935,5.527916E-4
0.81951356,0.19209509,0.80652297,5.527916E-4
0.8192372,0.19264787,0.80569375,5.527916E-4
0.8189607,0.19292426,0.80541736,5.527916E-4
0.81868434,0.19320066,0.805141,5.527916E-4
0.81840795,0.19347706,0.8048646,5.527916E-4
0.81813157,0.19375345,0.8045882,5.527916E-4
0.8178552,0.19402985,0.80431175,5.527916E-4
0.8175788,0.19430624,0.80403537,5.527916E-4
0.8173024,0.19458264,0.803759,5.527916E-4
0.81702596,0.19485904,0.8034826,5.527916E-4
0.8167496,0.19541183,0.8029298,5.527916E-4
0.8164732,0.19568823,0.8026534,5.527916E-4
0.8161968,0.19596462,0.802377,5.527916E-4
0.8159204,0.19624102,0.802377,5.527916E-4
0.815644,0.19624102,0.802377,5.527916E-4
0.8153676,0.19651741,0.8021006,5.527916E-4
0.8150912,0.19679381,0.8018242,5.527916E-4
0.8148148,0.19707021,0.8015478,5.527916E-4
0.8145384,0.1973466,0.80127144,5.527916E-4
0.81426203,0.197623,0.80099505,5.527916E-4
0.81398565,0.19789939,0.8007186,5.527916E-4
0.81370926,0.19817579,0.8004422,5.527916E-4
0.8134328,0.19845219,0.80016583,5.527916E-4
0.8131564,0.19872858,0.79988945,5.527916E-4
0.81288004,0.19900498,0.79961306,5.527916E-4
0.81260365,0.19928136,0.7993367,5.527916E-4
0.81232727,0.19955777,0.7990602,5.527916E-4
0.8120509,0.19983417,0.79878384,5.527916E-4
0.81177443,0.20011055,0.79850745,5.527916E-4
0.81149805,0.20038696,0.79823107,5.527916E-4
0.81122166,0.20066334,0.7979547,5.527916E-4
0.8109453,0.20093974,0.7976783,5.527916E-4
0.8106689,0.20121615,0.7974019,5.527916E-4
0.8103925,0.20149253,0.79712546,5.527916E-4
0.8101161,0.20176893,0.7968491,5.527916E-4
0.80983967,0.20204532,0.7965727,5.527916E-4
0.8095633,0.20232172,0.7962963,5.527916E-4
0.8092869,0.20259812,0.7960199,5.527916E-4
0.8090105,0.20287451,0.7957435,5.527916E-4
0.8087341,0.20315091,0.79546714,5.527916E-4
0.80845773,0.2037037,0.7949143,5.527916E-4
0.8081813,0.2039801,0.7946379,5.527916E-4
0.8079049,0.20425649,0.79436153,5.527916E-4
0.8076285,0.20453289,0.79408514,5.527916E-4
0.8073521,0.2048093,0.79380876,5.527916E-4
0.80707574,0.20508568,0.7935323,5.527916E-4
0.80679935,0.20536208,0.7932559,5.527916E-4
0.80652297,0.20563847,0.79297954,5.527916E-4
0.8062465,0.20591487,0.79270315,5.527916E-4
0.80597013,0.20619127,0.79242676,5.527916E-4
0.80569375,0.20646766,0.7921504,5.527916E-4
0.80541736,0.20674406,0.791874,5.527916E-4
0.805141,0.20702045,0.79159755,5.527916E-4
0.8048646,0.20729685,0.79132116,5.527916E-4
0.8045882,0.20757325,0.79132116,5.527916E-4
0.80431175,0.20784964,0.7910448,5.527916E-4
0.80403537,0.20812604,0.7907684,5.527916E-4
0.803759,0.20840243,0.790492,5.527916E-4
0.8034826,0.20867883,0.7902156,5.527916E-4
0.8032062,0.20895523,0.78993917,5.527916E-4
0.8029298,0.20923162,0.7896628,5.527916E-4
0.8026534,0.20950802,0.7893864,5.527916E-4
0.802377,0.20978442,0.78911,5.527916E-4
0.8021006,0.2100608,0.7888336,5.527916E-4
0.8018242,0.2103372,0.78855723,5.527916E-4
0.8015478,0.2106136,0.78828084,5.527916E-4
0.80127144,0.21089,0.7880044,5.527916E-4
0.80099505,0.2111664,0.787728,5.527916E-4
0.8007186,0.21144278,0.7874516,5.527916E-4
0.8004422,0.21171919,0.78717524,5.527916E-4
0.80016583,0.21199557,0.78689885,5.527916E-4
0.79988945,0.21227197,0.78662246,5.527916E-4
0.79961306,0.21254838,0.786346,5.527916E-4
0.7993367,0.21282476,0.78606963,5.527916E-4
0.7990602,0.21310116,0.78579324,5.527916E-4
0.79878384,0.21337755,0.78551686,5.527916E-4
0.79850745,0.21365395,0.7852405,5.527916E-4
0.79823107,0.21393035,0.7849641,5.527916E-4
0.7979547,0.21420674,0.7846877,5.527916E-4
0.7976783,0.21448314,0.78441125,5.527916E-4
0.7974019,0.21475953,0.78413486,5.527916E-4
0.79712546,0.21503593,0.7838585,5.527916E-4
0.7968491,0.21531233,0.7835821,5.527916E-4
0.7965727,0.21558872,0.7833057,5.527916E-4
0.7962963,0.21586512,0.7830293,5.527916E-4
0.7960199,0.21614152,0.78275293,5.527916E-4
0.7957435,0.21614152,0.78275293,5.527916E-4
0.79546714,0.21641791,0.7824765,5.527916E-4
0.7951907,0.21669431,0.7822001,5.527916E-4
0.7949143,0.2169707,0.7819237,5.527916E-4
0.7946379,0.2172471,0.7816473,5.527916E-4
0.79436153,0.2175235,0.78137094,5.527916E-4
0.79408514,0.21779989,0.78109455,5.527916E-4
0.79380876,0.21807629,0.7808181,5.527916E-4
0.7935323,0.21835268,0.7805417,5.527916E-4
0.7932559,0.21862908,0.78026533,5.527916E-4
0.79297954,0.21890548,0.77998894,5.527916E-4
0.79270315,0.21945827,0.77888334,8.291874E-4
0.79242676,0.21973465,0.77860695,8.291874E-4
0.7921504,0.22028746,0.7780542,8.291874E-4
0.791874,0.22056384,0.7777778,8.291874E-4
0.79159755,0.22084025,0.7775014,8.291874E-4
0.79132116,0.22111663,0.77722496,8.291874E-4
0.7910448,0.22139303,0.7769486,8.291874E-4
0.7907684,0.22166944,0.7766722,8.291874E-4
0.790492,0.22194582,0.7763958,8.291874E-4
0.7902156,0.22222222,0.7761194,8.291874E-4
0.78993917,0.22249861,0.775843,8.291874E-4
0.7896628,0.22277501,0.77556664,8.291874E-4
0.7893864,0.22305141,0.7752902,8.291874E-4
0.78911,0.2233278,0.7750138,8.291874E-4
0.7888336,0.2236042,0.7747374,8.291874E-4
0.78855723,0.2238806,0.77446103,8.291874E-4
0.78828084,0.22415699,0.77418464,8.291874E-4
0.7880044,0.22443339,0.77390826,8.291874E-4
0.787728,0.22470978,0.7736318,8.291874E-4
0.7874516,0.22498618,0.7733554,8.291874E-4
0.78717524,0.22526258,0.77307904,8.291874E-4
0.78689885,0.22553897,0.77280265,8.291874E-4
0.78662246,0.22581537,0.77252626,8.291874E-4
0.786346,0.22609176,0.7722499,8.291874E-4
0.78606963,0.22636816,0.7719735,8.291874E-4
0.78579324,0.22664456,0.77169704,8.291874E-4
0.78551686,0.22692095,0.77142066,8.291874E-4
0.7852405,0.22719735,0.7711443,8.291874E-4
0.7849641,0.22747374,0.7708679,8.291874E-4
0.7846877,0.22775014,0.7705915,8.291874E-4
0.78441125,0.22802654,0.7703151,8.291874E-4
0.78413486,0.22830293,0.7700387,8.291874E-4
0.7838585,0.22857933,0.7697623,8.291874E-4
0.7835821,0.22885571,0.7694859,8.291874E-4
0.7833057,0.22913212,0.7692095,8.291874E-4
0.7830293,0.22940852,0.7689331,8.291874E-4
0.78275293,0.2299613,0.76838034,8.291874E-4
0.7824765,0.23023771,0.7681039,8.291874E-4
0.7822001,0.2305141,0.7678275,8.291874E-4
0.7819237,0.2307905,0.7675511,8.291874E-4
0.7816473,0.23106688,0.76727474,8.291874E-4
0.78137094,0.23134328,0.76699835,8.291874E-4
0.78109455,0.23161969,0.76672196,8.291874E-4
0.7808181,0.23189607,0.7664456,8.291874E-4
0.7805417,0.23217247,0.76616913,8.291874E-4
0.78026533,0.23244886,0.76589274,8.291874E-4
0.77998894,0.23272526,0.76561636,8.291874E-4
0.77971256,0.23300166,0.76534,8.291874E-4
0.7794362,0.23327805,0.7650636,8.291874E-4
0.7791598,0.23355445,0.7647872,8.291874E-4
0.77888334,0.23383084,0.76451075,8.291874E-4
0.77860695,0.23438364,0.763958,8.291874E-4
0.77833056,0.23466003,0.763958,5.527916E-4
0.7780542,0.23493643,0.7636816,5.527916E-4
0.7777778,0.23521282,0.7634052,5.527916E-4
0.7775014,0.23548922,0.7631288,5.527916E-4
0.77722496,0.23576562,0.76285243,5.527916E-4
0.7769486,0.23604201,0.762576,5.527916E-4
0.7766722,0.23631841,0.7622996,5.527916E-4
0.7763958,0.23659481,0.7620232,5.527916E-4
0.7761194,0.2368712,0.7617468,5.527916E-4
0.775843,0.2371476,0.76147044,5.527916E-4
0.77556664,0.23770039,0.76091766,5.527916E-4
0.7752902,0.23797679,0.7606412,5.527916E-4
0.7750138,0.23825318,0.76036483,5.527916E-4
0.7747374,0.23852958,0.76008844,5.527916E-4
0.77446103,0.23880596,0.76008844,5.527916E-4
0.77418464,0.23908237,0.75981206,5.527916E-4
0.77390826,0.23935877,0.7595357,5.527916E-4
0.7736318,0.23963515,0.7592593,5.527916E-4
0.7733554,0.23991156,0.75898284,5.527916E-4
0.77307904,0.24018794,0.75870645,5.527916E-4
0.77280265,0.24046434,0.75843006,5.527916E-4
0.77252626,0.24074075,0.7581537,5.527916E-4
0.7722499,0.24101713,0.7578773,5.527916E-4
0.7719735,0.24129353,0.7576009,5.527916E-4
0.77169704,0.24156992,0.7573245,5.527916E-4
0.77142066,0.24184632,0.7570481,5.527916E-4
0.7711443,0.24212272,0.7567717,5.527916E-4
0.7708679,0.24239911,0.7564953,5.527916E-4
0.7705915,0.24267551,0.7562189,5.527916E-4
0.7703151,0.2429519,0.7559425,5.527916E-4
0.7700387,0.2432283,0.75566614,5.527916E-4
0.7697623,0.2435047,0.7553897,5.527916E-4
0.7694859,0.24378109,0.7551133,5.527916E-4
0.7692095,0.24405749,0.7548369,5.527916E-4
0.7689331,0.2443339,0.75456053,5.527916E-4
0.76865673,0.24461028,0.75428414,5.527916E-4
0.76838034,0.24488668,0.75400776,5.527916E-4
0.7681039,0.24516307,0.75373137,5.527916E-4
0.7678275,0.24543947,0.7534549,5.527916E-4
0.7675511,0.24571587,0.75317854,5.527916E-4
0.76727474,0.24599226,0.75290215,5.527916E-4
0.76699835,0.24626866,0.75262576,5.527916E-4
0.76672196,0.24682145,0.752073,5.527916E-4
0.7664456,0.24709785,0.75179654,5.527916E-4
0.76616913,0.24737424,0.75152016,5.527916E-4
0.76589274,0.24792702,0.7509674,5.527916E-4
0.76561636,0.24820343,0.750691,5.527916E-4
0.76534,0.24875621,0.7501382,5.527916E-4
0.7650636,0.24903262,0.7498618,5.527916E-4
0.7647872,0.24903262,0.7498618,5.527916E-4
0.76451075,0.24903262,0.7498618,5.527916E-4
0.76423436,0.249309,0.7495854,5.527916E-4
0.763958,0.2495854,0.749309,5.527916E-4
0.7636816,0.2498618,0.7490326,5.527916E-4
0.7634052,0.2501382,0.74875623,5.527916E-4
0.7631288,0.2501382,0.74875623,5.527916E-4
0.76285243,0.25041458,0.74847984,5.527916E-4
0.762576,0.250691,0.74820346,5.527916E-4
0.7622996,0.25096738,0.747927,5.527916E-4
0.7620232,0.25124377,0.7476506,5.527916E-4
0.7617468,0.2515202,0.74737424,5.527916E-4
0.76147044,0.25179657,0.74709785,5.527916E-4
0.76119405,0.25207296,0.74682146,5.527916E-4
0.76091766,0.25234938,0.7465451,5.527916E-4
0.7606412,0.25262576,0.74626863,5.527916E-4
0.76036483,0.25290215,0.74599224,5.527916E-4
0.76008844,0.25317854,0.74571586,5.527916E-4
0.75981206,0.25345495,0.74543947,5.527916E-4
0.7595357,0.25373134,0.7451631,5.527916E-4
0.7592593,0.25400773,0.7448867,5.527916E-4
0.75898284,0.25428414,0.7446103,5.527916E-4
0.75870645,0.25456053,0.74433386,5.527916E-4
0.75843006,0.25483692,0.7440575,5.527916E-4
0.7581537,0.25511333,0.7437811,5.527916E-4
0.7578773,0.25538972,0.7435047,5.527916E-4
0.7576009,0.2556661,0.7432283,5.527916E-4
0.7573245,0.25594252,0.7429519,5.527916E-4
0.7570481,0.2562189,0.7426755,5.527916E-4
0.7567717,0.2564953,0.7423991,5.527916E-4
0.7564953,0.25677168,0.7421227,5.527916E-4
0.7562189,0.2570481,0.7418463,5.527916E-4
0.7559425,0.2573245,0.74156994,5.527916E-4
0.75566614,0.25760087,0.74129355,5.527916E-4
0.7553897,0.2578773,0.74101716,5.527916E-4
0.7551133,0.25815368,0.7407407,5.527916E-4
0.7548369,0.25843006,0.7404643,5.527916E-4
0.75456053,0.25870648,0.74018794,5.527916E-4
0.75428414,0.25898287,0.73991156,5.527916E-4
0.75400776,0.25925925,0.73963517,5.527916E-4
0.75373137,0.25953564,0.7393588,5.527916E-4
0.7534549,0.25981206,0.73908234,5.527916E-4
0.75317854,0.26008844,0.73880595,5.527916E-4
0.75290215,0.26036483,0.73852956,5.527916E-4
0.75262576,0.26064125,0.7382532,5.527916E-4
0.7523494,0.26091763,0.7379768,5.527916E-4
0.752073,0.26119402,0.7377004,5.527916E-4
0.75179654,0.26147044,0.737424,5.527916E-4
0.75152016,0.26174682,0.73714757,5.527916E-4
0.75124377,0.2620232,0.73714757,5.527916E-4
0.7509674,0.26229963,0.7368712,5.527916E-4
0.750691,0.262576,0.7365948,5.527916E-4
0.7504146,0.2628524,0.7363184,5.527916E-4
0.7501382,0.2631288,0.736042,5.527916E-4
0.7498618,0.2634052,0.73576564,5.527916E-4
0.7495854,0.2636816,0.73548925,5.527916E-4
0.749309,0.26395798,0.7352128,5.527916E-4
0.7490326,0.2642344,0.7349364,5.527916E-4
0.74875623,0.26451078,0.73466,5.527916E-4
0.74847984,0.26478717,0.73438364,5.527916E-4
0.74820346,0.26506358,0.73410726,5.527916E-4
0.747927,0.26533997,0.73383087,5.527916E-4
0.7476506,0.26561636,0.7335544,5.527916E-4
0.74737424,0.26589274,0.73327804,5.527916E-4
0.74709785,0.26616916,0.73300165,5.527916E-4
0.74682146,0.26644555,0.73272526,5.527916E-4
0.7465451,0.26644555,0.73272526,5.527916E-4
0.74626863,0.26672193,0.7324489,5.527916E-4
0.74599224,0.26699835,0.7321725,5.527916E-4
0.74571586,0.26727474,0.7318961,5.527916E-4
0.74543947,0.26755112,0.73161966,5.527916E-4
0.7451631,0.26782754,0.73134327,5.527916E-4
0.7448867,0.26810393,0.7310669,5.527916E-4
0.7446103,0.2683803,0.7307905,5.527916E-4
0.74433386,0.26865673,0.7305141,5.527916E-4
0.7440575,0.2692095,0.7299613,5.527916E-4
0.7437811,0.2694859,0.7296849,5.527916E-4
0.7435047,0.2697623,0.7294085,5.527916E-4
0.7432283,0.2700387,0.7291321,5.527916E-4
0.7429519,0.27031508,0.7288557,5.527916E-4
0.7426755,0.2705915,0.72857934,5.527916E-4
0.7423991,0.27086788,0.72830296,5.527916E-4
0.7421227,0.27114427,0.7280265,5.527916E-4
0.7418463,0.2714207,0.7277501,5.527916E-4
0.74156994,0.27169707,0.72747374,5.527916E-4
0.74129355,0.27224985,0.72692096,5.527916E-4
0.74101716,0.27252626,0.7266446,5.527916E-4
0.7407407,0.27280265,0.7263682,5.527916E-4
0.7404643,0.27307904,0.72609174,5.527916E-4
0.74018794,0.27335545,0.72581536,5.527916E-4
0.73991156,0.27363184,0.72553897,5.527916E-4
0.73963517,0.27390823,0.7252626,5.527916E-4
0.7393588,0.27418464,0.7249862,5.527916E-4
0.73908234,0.27446103,0.7247098,5.527916E-4
0.73880595,0.27473742,0.72443336,5.527916E-4
0.73852956,0.27501383,0.724157,5.527916E-4
0.7382532,0.27501383,0.724157,5.527916E-4
0.7379768,0.27529022,0.7238806,5.527916E-4
0.7377004,0.2755666,0.7236042,5.527916E-4
0.737424,0.275843,0.7233278,5.527916E-4
0.73714757,0.2761194,0.7230514,5.527916E-4
0.7368712,0.2763958,0.72277504,5.527916E-4
0.7365948,0.27667218,0.7224986,5.527916E-4
0.7363184,0.2769486,0.7224986,5.527916E-4
0.736042,0.277225,0.7222222,5.527916E-4
0.73576564,0.27750137,0.7219458,5.527916E-4
0.73548925,0.2777778,0.72166944,5.527916E-4
0.7352128,0.27805418,0.72139305,5.527916E-4
0.7349364,0.27833056,0.72111666,5.527916E-4
0.73466,0.27860695,0.7208402,5.527916E-4
0.73438364,0.27888337,0.7205638,5.527916E-4
0.73410726,0.27915975,0.72028744,5.527916E-4
0.73383087,0.27943614,0.72001106,5.527916E-4
0.7335544,0.27971256,0.71973467,5.527916E-4
0.73327804,0.27998894,0.7194583,5.527916E-4
0.73300165,0.28026533,0.7191819,5.527916E-4
0.73272526,0.28054175,0.71890545,5.527916E-4
0.7324489,0.28081813,0.71862906,5.527916E-4
0.7321725,0.28109452,0.7183527,5.527916E-4
0.7318961,0.28137094,0.7180763,5.527916E-4
0.73161966,0.28164732,0.7177999,5.527916E-4
0.73134327,0.2819237,0.7175235,5.527916E-4
0.7310669,0.2822001,0.71724707,5.527916E-4
0.7307905,0.2824765,0.7169707,5.527916E-4
0.7305141,0.2827529,0.7166943,5.527916E-4
0.7302377,0.2830293,0.7164179,5.527916E-4
0.7299613,0.2833057,0.7161415,5.527916E-4
0.7296849,0.2835821,0.71586514,5.527916E-4
0.7294085,0.28385848,0.71558875,5.527916E-4
0.7291321,0.2841349,0.7153123,5.527916E-4
0.7288557,0.28441128,0.7150359,5.527916E-4
0.72857934,0.28468767,0.7147595,5.527916E-4
0.72830296,0.28496405,0.71448314,5.527916E-4
0.7280265,0.28524047,0.71420676,5.527916E-4
0.7277501,0.28551686,0.71393037,5.527916E-4
0.72747374,0.28579324,0.713654,5.527916E-4
0.72719735,0.28606966,0.71337754,5.527916E-4
0.72692096,0.28634605,0.71310115,5.527916E-4
0.7266446,0.28662243,0.71282476,5.527916E-4
0.7263682,0.28689885,0.7125484,5.527916E-4
0.72609174,0.28717524,0.712272,5.527916E-4
0.72581536,0.28745162,0.7119956,5.527916E-4
0.72553897,0.28772804,0.71171916,5.527916E-4
0.7252626,0.28800443,0.71144277,5.527916E-4
0.7249862,0.2882808,0.7111664,5.527916E-4
0.7247098,0.2885572,0.71089,5.527916E-4
0.72443336,0.28883362,0.7106136,5.527916E-4
0.724157,0.28911,0.7103372,5.527916E-4
0.7238806,0.2893864,0.71006083,5.527916E-4
0.7236042,0.2896628,0.7097844,5.527916E-4
0.7233278,0.2899392,0.709508,5.527916E-4
0.7230514,0.29021558,0.7092316,5.527916E-4
0.72277504,0.290492,0.7089552,5.527916E-4
0.7224986,0.29076838,0.70867884,5.527916E-4
0.7222222,0.29104477,0.70840245,5.527916E-4
0.7219458,0.29132116,0.708126,5.527916E-4
0.72166944,0.29187396,0.70729685,5.527916E-4
0.72139305,0.29215035,0.70702046,5.527916E-4
0.72111666,0.29242676,0.7067441,5.527916E-4
0.7208402,0.29270315,0.7064677,5.527916E-4
0.7205638,0.29297954,0.70619124,5.527916E-4
0.72028744,0.29325595,0.70591486,5.527916E-4
0.72001106,0.29353234,0.70563847,5.527916E-4
0.71973467,0.29380873,0.7053621,5.527916E-4
0.7194583,0.29408512,0.7050857,5.527916E-4
0.7191819,0.29436153,0.7048093,5.527916E-4
0.71890545,0.29463792,0.70453286,5.527916E-4
0.71862906,0.2949143,0.7042565,5.527916E-4
0.7183527,0.29519072,0.7039801,5.527916E-4
0.7180763,0.2954671,0.7037037,5.527916E-4
0.7177999,0.2957435,0.7034273,5.527916E-4
0.7175235,0.2960199,0.7031509,5.527916E-4
0.71724707,0.2962963,0.70287454,5.527916E-4
0.7169707,0.2965727,0.7025981,5.527916E-4
0.7166943,0.2968491,0.7023217,5.527916E-4
0.7164179,0.2971255,0.7020453,5.527916E-4
0.7161415,0.29740188,0.70176893,5.527916E-4
0.71586514,0.29767826,0.70149255,5.527916E-4
0.71558875,0.29795468,0.70121616,5.527916E-4
0.7153123,0.29823107,0.7009398,5.527916E-4
0.7150359,0.29850745,0.7006633,5.527916E-4
0.7147595,0.29878387,0.70038694,5.527916E-4
0.71448314,0.29906026,0.70011055,5.527916E-4
0.71420676,0.29933664,0.69983417,5.527916E-4
0.71393037,0.29961306,0.6995578,5.527916E-4
0.713654,0.29988945,0.6992814,5.527916E-4
0.71337754,0.30016583,0.69900495,5.527916E-4
0.71310115,0.30044222,0.69872856,5.527916E-4
0.71282476,0.30071864,0.6984522,5.527916E-4
0.7125484,0.30099502,0.6981758,5.527916E-4
0.712272,0.3012714,0.6978994,5.527916E-4
0.7119956,0.30154783,0.697623,5.527916E-4
0.71171916,0.3018242,0.6973466,5.527916E-4
0.71144277,0.3021006,0.6970702,5.527916E-4
0.7111664,0.30237702,0.6967938,5.527916E-4
0.71089,0.3026534,0.6965174,5.527916E-4
0.7106136,0.3029298,0.696241,5.527916E-4
0.7103372,0.3032062,0.69596463,5.527916E-4
0.71006083,0.3034826,0.69568825,5.527916E-4
0.7097844,0.30375898,0.6954118,5.527916E-4
0.709508,0.30403537,0.6951354,5.527916E-4
0.7092316,0.30431178,0.694859,5.527916E-4
0.7089552,0.30458817,0.69458264,5.527916E-4
0.70867884,0.30486456,0.69430625,5.527916E-4
0.70840245,0.30541736,0.6926479,0.001381979
0.708126,0.30569375,0.6923715,0.001381979
0.7078496,0.30597016,0.6920951,0.001381979
0.70757324,0.30652294,0.69154227,0.001381979
0.70729685,0.30679932,0.6912659,0.001381979
0.70702046,0.30707574,0.6909895,0.001381979
0.7067441,0.30735213,0.6907131,0.001381979
0.7064677,0.3076285,0.6904367,0.001381979
0.70619124,0.30790493,0.69016033,0.001381979
0.70591486,0.30818132,0.6898839,0.001381979
0.70563847,0.3084577,0.6896075,0.001381979
0.7053621,0.30873412,0.6893311,0.001381979
0.7050857,0.3090105,0.6890547,0.001381979
0.7048093,0.3092869,0.68877834,0.001381979
0.70453286,0.3095633,0.68850195,0.001381979
0.7042565,0.3098397,0.68822557,0.001381979
0.7039801,0.31011608,0.6879491,0.001381979
0.7037037,0.31039247,0.68767273,0.001381979
0.7034273,0.3106689,0.68739635,0.001381979
0.7031509,0.31094527,0.68711996,0.001381979
0.70287454,0.31122166,0.6868436,0.001381979
0.7025981,0.31122166,0.6868436,0.001381979
0.7023217,0.31149808,0.6865672,0.001381979
0.7020453,0.31177446,0.68629074,0.001381979
