OP,NCC,GCC,SLCC
0.9400221,0.07462686,0.9206744,0.0011055832
0.9397457,0.074903265,0.920398,0.0011055832
0.93946934,0.07517966,0.9201216,0.0011055832
0.93919295,0.07545605,0.9198452,0.0011055832
0.9389165,0.07573245,0.91956884,0.0011055832
0.9386401,0.07600884,0.91929245,0.0011055832
0.93836373,0.07628524,0.919016,0.0011055832
0.93808734,0.07656164,0.9187396,0.0011055832
0.93781096,0.07683803,0.91846323,0.0011055832
0.9375346,0.077114426,0.91818684,0.0011055832
0.9372581,0.07739083,0.91791046,0.0011055832
0.93698174,0.07766722,0.91763407,0.0011055832
0.93670535,0.077943616,0.9173577,0.0011055832
0.93642896,0.07822001,0.91708124,0.0011055832
0.9361526,0.078496404,0.91680485,0.0011055832
0.9358762,0.078772806,0.91652846,0.0011055832
0.9355998,0.0790492,0.9162521,0.0011055832
0.93532336,0.079325594,0.9159757,0.0011055832
0.935047,0.07960199,0.9156993,0.0011055832
0.9347706,0.07987838,0.91542286,0.0011055832
0.9344942,0.080154784,0.91514647,0.0011055832
0.9342178,0.08043118,0.9148701,0.0011055832
0.9339414,0.08070757,0.9145937,0.0011055832
0.93366504,0.08098397,0.9143173,0.0011055832
0.9333886,0.08126037,0.9140409,0.0011055832
0.9331122,0.08153676,0.91376454,0.0011055832
0.9328358,0.08181316,0.9134881,0.0011055832
0.93255943,0.08208955,0.9132117,0.0011055832
0.93228304,0.082365945,0.9129353,0.0011055832
0.93200666,0.08264235,0.91265893,0.0011055832
0.9317302,0.08291874,0.91238254,0.0011055832
0.9314538,0.083195135,0.91210616,0.0011055832
0.93117744,0.08374792,0.9115533,0.0011055832
0.93090105,0.08430072,0.91100055,0.0011055832
0.93062466,0.08457711,0.91072416,0.0011055832
0.9303483,0.08485351,0.9104478,0.0011055832
0.9300719,0.08512991,0.9101714,0.0011055832
0.92979544,0.0854063,0.90989494,0.0011055832
0.92951906,0.0856827,0.90961856,0.0011055832
0.9292427,0.08651189,0.90353787,0.005527916
0.9289663,0.08678828,0.9032615,0.005527916
0.9286899,0.087064676,0.9029851,0.005527916
0.9284135,0.08734107,0.90270865,0.005527916
0.92813706,0.08761747,0.90243226,0.005527916
0.9278607,0.087893866,0.9021559,0.005527916
0.9275843,0.08817026,0.9018795,0.005527916
0.9273079,0.08872305,0.9013267,0.005527916
0.9270315,0.08899945,0.9010503,0.005527916
0.92675513,0.089275844,0.9007739,0.005527916
0.92647874,0.08955224,0.9004975,0.005527916
0.9262023,0.08982863,0.9002211,0.005527916
0.9259259,0.09010503,0.8999447,0.005527916
0.9256495,0.09038143,0.89966834,0.005527916
0.92537314,0.09065782,0.89939195,0.005527916
0.92509675,0.09121061,0.8988391,0.005527916
0.92482036,0.09148701,0.8985627,0.005527916
0.9245439,0.09176341,0.89828634,0.005527916
0.92426753,0.0920398,0.89800996,0.005527916
0.92399114,0.092316195,0.89773357,0.005527916
0.92371476,0.09259259,0.8974572,0.005527916
0.9234384,0.09286899,0.89718074,0.005527916
0.923162,0.093145385,0.89690435,0.005527916
0.9228856,0.09342178,0.89662796,0.005527916
0.92260915,0.093698174,0.8963516,0.005527916
0.92233276,0.09397457,0.8960752,0.005527916
0.9220564,0.09425097,0.8957988,0.005527916
0.92178,0.094527364,0.8955224,0.005527916
0.9215036,0.09480376,0.89524597,0.005527916
0.9212272,0.09563295,0.8944168,0.005527916
0.92095083,0.09590934,0.8941404,0.005527916
0.9206744,0.09646213,0.8933112,0.005527916
0.920398,0.09673853,0.8930348,0.005527916
0.9201216,0.09729132,0.89192927,0.005527916
0.9198452,0.097567715,0.8916528,0.005527916
0.91956884,0.09784412,0.89137644,0.005527916
0.91929245,0.09812051,0.89110005,0.005527916
0.919016,0.098396905,0.89082366,0.005527916
0.9187396,0.0986733,0.8905473,0.005527916
0.91846323,0.09894969,0.8902709,0.005527916
0.91818684,0.099226095,0.88999444,0.005527916
0.91791046,0.09950249,0.88971806,0.005527916
0.91763407,0.10033167,0.8888889,0.005527916
0.9173577,0.10060807,0.8886125,0.005527916
0.91708124,0.10088447,0.8883361,0.005527916
0.91680485,0.10116086,0.8880597,0.005527916
0.91652846,0.101437256,0.8877833,0.005527916
0.9162521,0.10171366,0.8875069,0.005527916
0.9159757,0.102819234,0.8800442,0.005527916
0.9156993,0.103095636,0.87976784,0.005527916
0.91542286,0.10392482,0.8789386,0.005527916
0.91514647,0.1053068,0.87700385,0.005527916
0.9148701,0.1055832,0.87672746,0.005527916
0.9145937,0.10613599,0.8761747,0.005527916
0.9143173,0.10641238,0.8758983,0.005527916
0.9140409,0.106688775,0.8756219,0.005527916
0.91376454,0.107517965,0.8742399,0.005527916
0.9134881,0.10889994,0.87230515,0.005527916
0.9132117,0.10917634,0.87202877,0.005527916
0.9129353,0.10945274,0.8717523,0.005527916
0.91265893,0.10972913,0.87147593,0.005527916
0.91238254,0.11000553,0.87119955,0.005527916
0.91210616,0.110558316,0.8706468,0.005527916
0.91182977,0.11083472,0.8703704,0.005527916
0.9115533,0.11111111,0.870094,0.005527916
0.91127694,0.111387506,0.86981755,0.005527916
0.91100055,0.1116639,0.86954117,0.005527916
0.91072416,0.11387507,0.86677724,0.005527916
0.9104478,0.11415146,0.86650085,0.005527916
0.9101714,0.11442786,0.8662244,0.005527916
0.90989494,0.11470426,0.865948,0.005527916
0.90961856,0.11498065,0.865948,0.005527916
0.90934217,0.11525705,0.86567163,0.005527916
0.9090658,0.11553344,0.86539525,0.005527916
0.9087894,0.11580984,0.86511886,0.005527916
0.908513,0.11608624,0.8648425,0.005527916
0.9082366,0.11636263,0.8645661,0.005527916
0.9079602,0.116639026,0.86428964,0.005527916
0.9076838,0.11719182,0.8634605,0.005527916
0.9074074,0.117468216,0.8631841,0.005527916
0.907131,0.11774461,0.8629077,0.005527916
0.9068546,0.1185738,0.8620785,0.005527916
0.90657824,0.118850194,0.8618021,0.005527916
0.9063018,0.11912659,0.8615257,0.005527916
0.9060254,0.11940298,0.8612493,0.005527916
0.905749,0.119679384,0.86097294,0.005527916
0.90547264,0.11995578,0.8606965,0.005527916
0.90519625,0.12023217,0.8604201,0.005527916
0.90491986,0.12050857,0.8601437,0.005527916
0.9046435,0.12327252,0.8557214,0.005527916
0.904367,0.123548925,0.85544497,0.005527916
0.90409064,0.12382532,0.8551686,0.005527916
0.90381426,0.12410171,0.8548922,0.005527916
0.90353787,0.12437811,0.8546158,0.005527916
0.9032615,0.1246545,0.8543394,0.005527916
0.9029851,0.1246545,0.8543394,0.005527916
0.90270865,0.1249309,0.85406303,0.005527916
0.90243226,0.12520729,0.85378665,0.005527916
0.9021559,0.12548369,0.8535102,0.005527916
0.9018795,0.1257601,0.8532338,0.005527916
0.9016031,0.12603648,0.8529574,0.005527916
0.9013267,0.12631288,0.85268104,0.005527916
0.9010503,0.12658927,0.85240465,0.005527916
0.9007739,0.12686567,0.85212827,0.005527916
0.9004975,0.12741846,0.85157543,0.005527916
0.9002211,0.12769486,0.85129905,0.005527916
0.8999447,0.12797126,0.85102266,0.005527916
0.89966834,0.12824765,0.8507463,0.005527916
0.89939195,0.12852405,0.8504699,0.005527916
0.89911556,0.12880044,0.8501935,0.005527916
0.8988391,0.12907684,0.84991705,0.005527916
0.8985627,0.12935324,0.84964067,0.005527916
0.89828634,0.12962963,0.8493643,0.005527916
0.89800996,0.12990603,0.8490879,0.005527916
0.89773357,0.13018242,0.8488115,0.005527916
0.8974572,0.13073522,0.84825873,0.005527916
0.89718074,0.1310116,0.8479823,0.005527916
0.89690435,0.1315644,0.8471531,0.005527916
0.89662796,0.1318408,0.84687674,0.005527916
0.8963516,0.1321172,0.84660035,0.005527916
0.8960752,0.13266999,0.8460475,0.005527916
0.8957988,0.13294637,0.84577113,0.005527916
0.8955224,0.13322277,0.84549475,0.005527916
0.89524597,0.13377556,0.844942,0.005527916
0.8949696,0.13432837,0.84438914,0.005527916
0.8946932,0.13460475,0.84411275,0.005527916
0.8944168,0.13488115,0.84383637,0.005527916
0.8941404,0.13515754,0.84356,0.005527916
0.89386404,0.13543394,0.8432836,0.005527916
0.8935876,0.13571034,0.8430072,0.005527916
0.8933112,0.13598673,0.8427308,0.005527916
0.8930348,0.13626313,0.8424544,0.005527916
0.8927584,0.13653952,0.842178,0.005527916
0.89248204,0.13653952,0.842178,0.005527916
0.89220566,0.13681592,0.8419016,0.005527916
0.89192927,0.13709232,0.8416252,0.005527916
0.8916528,0.13736871,0.8413488,0.005527916
0.89137644,0.13764511,0.84107244,0.005527916
0.89110005,0.1379215,0.840796,0.005527916
0.89082366,0.1381979,0.8405196,0.005527916
0.8905473,0.1384743,0.8402432,0.005527916
0.8902709,0.13875069,0.83996683,0.005527916
0.88999444,0.13902709,0.83969045,0.005527916
0.88971806,0.13930348,0.83941406,0.005527916
0.88944167,0.13957988,0.8391377,0.005527916
0.8891653,0.14013267,0.83830845,0.005527916
0.8888889,0.14040907,0.83803207,0.005527916
0.8886125,0.14068547,0.8377557,0.005527916
0.8883361,0.14096186,0.8374793,0.005527916
0.8880597,0.14123826,0.83720285,0.005527916
0.8877833,0.14151464,0.83692646,0.005527916
0.8875069,0.14179105,0.8366501,0.005527916
0.8872305,0.14206745,0.8363737,0.005527916
0.8869541,0.14234383,0.8360973,0.005527916
0.88667774,0.14262024,0.8358209,0.005527916
0.88640136,0.14289662,0.8355445,0.005527916
0.8861249,0.14317302,0.8352681,0.005527916
0.8858485,0.14344943,0.8352681,0.005527916
0.88557214,0.14372581,0.8349917,0.005527916
0.88529575,0.14400221,0.8347153,0.005527916
0.88501936,0.1442786,0.8344389,0.005527916
0.884743,0.144555,0.83416253,0.005527916
0.8844665,0.1448314,0.83388615,0.005527916
0.88419014,0.14510779,0.8336097,0.005527916
0.88391376,0.14538419,0.8333333,0.005527916
0.88363737,0.14566058,0.8330569,0.005527916
0.883361,0.14593698,0.83278054,0.005527916
0.8830846,0.14621338,0.83250415,0.005527916
0.8828082,0.14648977,0.83222777,0.005527916
0.88253176,0.14676617,0.8319514,0.005527916
0.8822554,0.14704256,0.83167493,0.005527916
0.881979,0.14731896,0.83139855,0.005527916
0.8817026,0.14759536,0.83112216,0.005527916
0.8814262,0.14759536,0.83112216,0.005527916
0.8811498,0.14787175,0.8308458,0.005527916
0.8808734,0.14842455,0.8300166,0.005527916
0.880597,0.14870094,0.82974017,0.005527916
0.8803206,0.14897734,0.8294638,0.005527916
0.8800442,0.14925373,0.8291874,0.005527916
0.87976784,0.14953013,0.828911,0.005527916
0.87949145,0.14980653,0.8286346,0.005527916
0.87921506,0.15008292,0.82835823,0.005527916
0.8789386,0.15035932,0.8280818,0.005527916
0.8786622,0.1506357,0.8278054,0.005527916
0.87838584,0.1509121,0.827529,0.005527916
0.87810946,0.15118851,0.8272526,0.005527916
0.87783307,0.1514649,0.8272526,0.005527916
0.8775567,0.15201768,0.82669985,0.005527916
0.8772803,0.15284687,0.82669985,0.0052515203
0.87700385,0.15312327,0.82642347,0.0052515203
0.87672746,0.15339966,0.826147,0.0052515203
0.8764511,0.15367606,0.82587063,0.0052515203
0.8761747,0.15395246,0.82559425,0.0052515203
0.8758983,0.15422885,0.82531786,0.0052515203
0.8756219,0.15478165,0.8247651,0.0052515203
0.87534547,0.15505804,0.82448864,0.0052515203
0.8750691,0.15533444,0.82421225,0.0052515203
0.8747927,0.15588723,0.8236595,0.0052515203
0.8745163,0.15616363,0.8233831,0.0052515203
0.8742399,0.15644002,0.8231067,0.0052515203
0.87396353,0.15671642,0.8228303,0.0052515203
0.87368715,0.15699281,0.8225539,0.0052515203
0.8734107,0.15726921,0.8222775,0.0052515203
0.8731343,0.15754561,0.8220011,0.0052515203
0.8728579,0.157822,0.8217247,0.0052515203
0.87258154,0.1580984,0.8214483,0.0052515203
0.87230515,0.15837479,0.82117194,0.0052515203
0.87202877,0.15865119,0.8208955,0.0052515203
0.8717523,0.15920398,0.8203427,0.0052515203
0.87147593,0.15948038,0.82006633,0.0052515203
0.87119955,0.15975676,0.81978995,0.0052515203
0.87092316,0.16003317,0.81951356,0.0052515203
0.8706468,0.16030957,0.8192372,0.0052515203
0.8703704,0.16058595,0.8189607,0.0052515203
0.870094,0.16086236,0.81868434,0.0052515203
0.86981755,0.16113876,0.81840795,0.0052515203
0.86954117,0.16141514,0.81813157,0.0052515203
0.8692648,0.16169155,0.8178552,0.0052515203
0.8689884,0.16196793,0.8175788,0.0052515203
0.868712,0.16224433,0.8173024,0.0052515203
0.8684356,0.16252074,0.81702596,0.0052515203
0.8681592,0.16279712,0.8167496,0.0052515203
0.8678828,0.16307352,0.8164732,0.0052515203
0.8676064,0.16334991,0.8161968,0.0052515203
0.86733,0.16362631,0.8159204,0.0052515203
0.8670536,0.16583748,0.8101161,0.0052515203
0.86677724,0.16611387,0.80983967,0.0052515203
0.86650085,0.16639027,0.8095633,0.0052515203
0.8662244,0.16666667,0.8092869,0.0052515203
0.865948,0.16694306,0.8090105,0.0052515203
0.86567163,0.16721946,0.8087341,0.0052515203
0.86539525,0.16749585,0.80845773,0.0052515203
0.86511886,0.16777225,0.8081813,0.0052515203
0.8648425,0.16832504,0.8076285,0.0052515203
0.8645661,0.16860144,0.8073521,0.0052515203
0.86428964,0.16887784,0.80707574,0.0052515203
0.86401325,0.16915423,0.80679935,0.0052515203
0.86373687,0.16943063,0.80652297,0.0052515203
0.8634605,0.16970702,0.8062465,0.0052515203
0.8631841,0.16998342,0.80597013,0.0052515203
0.8629077,0.17025982,0.80569375,0.0052515203
0.86263126,0.1705362,0.80541736,0.0052515203
0.8623549,0.171089,0.80431175,0.0052515203
0.8620785,0.1713654,0.80403537,0.0052515203
0.8618021,0.1716418,0.803759,0.0052515203
0.8615257,0.17191818,0.8034826,0.0052515203
0.8612493,0.17219459,0.8032062,0.0052515203
0.86097294,0.17247097,0.8029298,0.0052515203
0.8606965,0.17302378,0.8021006,0.0052515203
0.8604201,0.17330016,0.8021006,0.0052515203
0.8601437,0.17385295,0.80127144,0.0052515203
0.85986733,0.17412935,0.80099505,0.0052515203
0.85959095,0.17440575,0.80099505,0.0052515203
0.85931456,0.17440575,0.80099505,0.0052515203
0.8590381,0.17468214,0.8007186,0.0052515203
0.8587617,0.17495854,0.8004422,0.0052515203
0.85848534,0.17523494,0.80016583,0.0052515203
0.85820895,0.17551133,0.79988945,0.0052515203
0.85793257,0.17578773,0.79961306,0.0052515203
0.8576562,0.17606412,0.7993367,0.0052515203
0.8573798,0.17634052,0.7990602,0.0052515203
0.85710335,0.17689331,0.79850745,0.0052515203
0.85682696,0.17716971,0.79823107,0.0052515203
0.8565506,0.17827529,0.7968491,0.0052515203
0.8562742,0.17855169,0.7965727,0.0052515203
0.8559978,0.17882808,0.7962963,0.0052515203
0.8557214,0.17910448,0.7960199,0.0052515203
0.85544497,0.17938088,0.7957435,0.0052515203
0.8551686,0.17965727,0.79546714,0.0052515203
0.8548922,0.17993367,0.7951907,0.0052515203
0.8546158,0.18021005,0.7949143,0.0052515203
0.8543394,0.18076286,0.79436153,0.0052515203
0.85406303,0.18103924,0.79408514,0.0052515203
0.85378665,0.18131565,0.79380876,0.0052515203
0.8535102,0.18159205,0.7935323,0.0052515203
0.8532338,0.18186843,0.7932559,0.0052515203
0.8529574,0.18214484,0.79297954,0.0052515203
0.85268104,0.18242122,0.79270315,0.0052515203
0.85240465,0.18269762,0.79242676,0.0052515203
0.85212827,0.18297403,0.7921504,0.0052515203
0.8518519,0.18325041,0.791874,0.0052515203
0.85157543,0.18352681,0.79159755,0.0052515203
0.85129905,0.1838032,0.79132116,0.0052515203
0.85102266,0.1840796,0.7910448,0.0052515203
0.8507463,0.184356,0.7907684,0.0052515203
0.8504699,0.18463239,0.790492,0.0052515203
0.8501935,0.18518518,0.78993917,0.0052515203
0.84991705,0.18573798,0.7893864,0.0052515203
0.84964067,0.18601437,0.78911,0.0052515203
0.8493643,0.18629077,0.7888336,0.0052515203
0.8490879,0.18656716,0.7888336,0.0049751243
0.8488115,0.18656716,0.7888336,0.0049751243
0.8485351,0.18684356,0.78855723,0.0049751243
0.84825873,0.18711996,0.78828084,0.0049751243
0.8479823,0.18739635,0.7880044,0.0049751243
0.8477059,0.18767275,0.787728,0.0049751243
0.8474295,0.18822554,0.78717524,0.0049751243
0.8471531,0.18850194,0.78689885,0.0049751243
0.84687674,0.18877833,0.78689885,0.0049751243
0.84660035,0.18905473,0.78662246,0.0049751243
0.8463239,0.18933113,0.786346,0.0049751243
0.8460475,0.18960752,0.78606963,0.0049751243
0.84577113,0.1904367,0.7849641,0.0049751243
0.84549475,0.19071311,0.7846877,0.0049751243
0.84521836,0.1909895,0.78441125,0.0049751243
0.844942,0.1909895,0.78441125,0.0049751243
0.8446656,0.1912659,0.78413486,0.0049751243
0.84438914,0.1912659,0.78413486,0.0049751243
0.84411275,0.19154228,0.7838585,0.0049751243
