OP,NCC,GCC,SLCC
0.8413488,0.2106136,0.7595357,0.0024875621
0.84107244,0.21089,0.7592593,0.0024875621
0.840796,0.2111664,0.75898284,0.0024875621
0.8405196,0.21144278,0.75870645,0.0024875621
0.8402432,0.21171919,0.75870645,0.0024875621
0.83996683,0.21199557,0.75870645,0.0024875621
0.83969045,0.21227197,0.75843006,0.0024875621
0.83941406,0.21254838,0.7581537,0.0024875621
0.8391377,0.21282476,0.7578773,0.0024875621
0.8388612,0.21310116,0.7576009,0.0024875621
0.83858484,0.21337755,0.7573245,0.0024875621
0.83830845,0.21365395,0.7570481,0.0024875621
0.83803207,0.21393035,0.7567717,0.0024875621
0.8377557,0.21420674,0.7564953,0.0024875621
0.8374793,0.21448314,0.7562189,0.0024875621
0.83720285,0.21558872,0.75456053,0.0024875621
0.83692646,0.21586512,0.75428414,0.0024875621
0.8366501,0.21614152,0.75400776,0.0024875621
0.8363737,0.21641791,0.75373137,0.0024875621
0.8360973,0.21669431,0.7534549,0.0024875621
0.8358209,0.2169707,0.75317854,0.0024875621
0.8355445,0.2172471,0.75290215,0.0024875621
0.8352681,0.2175235,0.75262576,0.0024875621
0.8349917,0.21779989,0.7523494,0.0024875621
0.8347153,0.21779989,0.7523494,0.0024875621
0.8344389,0.21807629,0.752073,0.0024875621
0.83416253,0.21835268,0.75179654,0.0024875621
0.83388615,0.21862908,0.75152016,0.0024875621
0.8336097,0.21918187,0.7504146,0.0024875621
0.8333333,0.21945827,0.7501382,0.0024875621
0.8330569,0.21973465,0.7498618,0.0024875621
0.83278054,0.22001106,0.7495854,0.0024875621
0.83250415,0.22028746,0.749309,0.0024875621
0.83222777,0.22056384,0.7490326,0.0024875621
0.8319514,0.22084025,0.74875623,0.0024875621
0.83167493,0.22111663,0.74847984,0.0024875621
0.83139855,0.22139303,0.74847984,0.0024875621
0.83112216,0.22166944,0.74820346,0.0024875621
0.8308458,0.22194582,0.747927,0.0024875621
0.8305694,0.22222222,0.7476506,0.0024875621
0.830293,0.22249861,0.74737424,0.0024875621
0.8300166,0.22277501,0.74709785,0.0024875621
0.82974017,0.22305141,0.74682146,0.0024875621
0.8294638,0.2233278,0.7465451,0.0024875621
0.8291874,0.2238806,0.74599224,0.0024875621
0.828911,0.22415699,0.74571586,0.0024875621
0.8286346,0.22609176,0.72609174,0.013543394
0.82835823,0.22636816,0.72581536,0.013543394
0.8280818,0.22664456,0.72553897,0.013543394
0.8278054,0.22692095,0.7252626,0.013543394
0.827529,0.22719735,0.7249862,0.013543394
0.8272526,0.22747374,0.7247098,0.013543394
0.82697624,0.22775014,0.72443336,0.013543394
0.82669985,0.22802654,0.724157,0.013543394
0.82642347,0.22830293,0.7238806,0.013543394
0.826147,0.22857933,0.7236042,0.013543394
0.82587063,0.22885571,0.7233278,0.013543394
0.82559425,0.22913212,0.7230514,0.013543394
0.82531786,0.22940852,0.72277504,0.013543394
0.8250415,0.23244886,0.7191819,0.013543394
0.8247651,0.23272526,0.71890545,0.013543394
0.82448864,0.23300166,0.71862906,0.013543394
0.82421225,0.23493643,0.71586514,0.013543394
0.82393587,0.23521282,0.71558875,0.013543394
0.8236595,0.23548922,0.7153123,0.013543394
0.8233831,0.23576562,0.7150359,0.013543394
0.8231067,0.23604201,0.7147595,0.013543394
0.8228303,0.23631841,0.71448314,0.013543394
0.8225539,0.2368712,0.71393037,0.013543394
0.8222775,0.2371476,0.713654,0.013543394
0.8220011,0.23797679,0.7119956,0.013543394
0.8217247,0.23825318,0.71171916,0.013543394
0.8214483,0.23852958,0.71144277,0.013543394
0.82117194,0.23880596,0.7111664,0.013543394
0.8208955,0.23908237,0.71089,0.013543394
0.8206191,0.23935877,0.7106136,0.013543394
0.8203427,0.23963515,0.7103372,0.013543394
0.82006633,0.23991156,0.71006083,0.013543394
0.81978995,0.24018794,0.71006083,0.013543394
0.81951356,0.24046434,0.7097844,0.013543394
0.8192372,0.24129353,0.70867884,0.013543394
0.8189607,0.24156992,0.70840245,0.013543394
0.81868434,0.24184632,0.708126,0.013543394
0.81840795,0.24212272,0.7078496,0.013543394
0.81813157,0.24239911,0.70757324,0.013543394
0.8178552,0.2429519,0.70702046,0.013543394
0.8175788,0.2432283,0.7067441,0.013543394
0.8173024,0.24682145,0.6904367,0.013543394
0.81702596,0.24709785,0.69016033,0.013543394
0.8167496,0.24737424,0.6898839,0.013543394
0.8164732,0.24765064,0.6896075,0.013543394
0.8161968,0.24820343,0.68877834,0.013543394
0.8159204,0.24847983,0.68850195,0.013543394
0.815644,0.24875621,0.68822557,0.013543394
0.8153676,0.24903262,0.6879491,0.013543394
0.8150912,0.249309,0.68767273,0.013543394
0.8148148,0.2495854,0.68739635,0.013543394
0.8145384,0.25124377,0.6851852,0.013543394
0.81426203,0.25207296,0.6826976,0.013543394
0.81398565,0.25290215,0.68159205,0.013543394
0.81370926,0.25317854,0.68131566,0.013543394
0.8134328,0.25345495,0.6810393,0.013543394
0.8131564,0.25400773,0.6810393,0.013543394
0.81288004,0.25428414,0.6807628,0.013543394
0.81260365,0.25456053,0.68048644,0.013543394
0.81232727,0.25483692,0.68021005,0.013543394
0.8120509,0.25511333,0.67993367,0.013543394
0.81177443,0.25538972,0.6796573,0.013543394
0.81149805,0.2556661,0.6793809,0.013543394
0.81122166,0.25594252,0.6793809,0.013543394
0.8109453,0.25594252,0.6793809,0.013543394
0.8106689,0.2562189,0.6791045,0.013543394
0.8103925,0.2564953,0.67882806,0.013543394
0.8101161,0.25677168,0.6785517,0.013543394
0.80983967,0.2570481,0.6782753,0.013543394
0.8095633,0.2573245,0.6779989,0.013543394
0.8092869,0.25760087,0.6777225,0.013543394
0.8090105,0.25760087,0.6777225,0.013543394
0.8087341,0.2578773,0.6774461,0.013543394
0.80845773,0.25815368,0.6771697,0.013543394
0.8081813,0.25870648,0.6766169,0.013543394
0.8079049,0.25898287,0.6763405,0.013543394
0.8076285,0.25925925,0.67606413,0.013543394
0.8073521,0.25953564,0.67578775,0.013543394
0.80707574,0.25981206,0.67551136,0.013543394
0.80679935,0.26008844,0.6752349,0.013543394
0.80652297,0.26036483,0.6749585,0.013543394
0.8062465,0.26119402,0.67357653,0.013543394
0.80597013,0.26174682,0.67302376,0.013543394
0.80569375,0.2620232,0.67302376,0.013266998
0.80541736,0.26229963,0.6727474,0.013266998
0.805141,0.2631288,0.6719182,0.013266998
0.8048646,0.2631288,0.6719182,0.013266998
0.8045882,0.2631288,0.6719182,0.013266998
0.80431175,0.2634052,0.67164177,0.013266998
0.80403537,0.2636816,0.67164177,0.013266998
0.803759,0.26395798,0.6713654,0.013266998
0.8034826,0.2642344,0.671089,0.013266998
0.8032062,0.26478717,0.6705362,0.013266998
0.8029298,0.26506358,0.67025983,0.013266998
0.8026534,0.26533997,0.6699834,0.013266998
0.802377,0.26561636,0.669707,0.013266998
0.8021006,0.26589274,0.6694306,0.013266998
0.8018242,0.26616916,0.6691542,0.013266998
0.8015478,0.26672193,0.6691542,0.013266998
0.80127144,0.26699835,0.66887784,0.013266998
0.80099505,0.26727474,0.66860145,0.013266998
0.8007186,0.26755112,0.66832507,0.013266998
0.8004422,0.26810393,0.66777223,0.013266998
0.80016583,0.2683803,0.66749585,0.013266998
0.79988945,0.26893312,0.6666667,0.013266998
0.79961306,0.2692095,0.6663903,0.013266998
0.7993367,0.2694859,0.6663903,0.013266998
0.7990602,0.2694859,0.6663903,0.013266998
0.79878384,0.2697623,0.6663903,0.013266998
0.79850745,0.2700387,0.66611385,0.013266998
0.79823107,0.27031508,0.66583747,0.013266998
0.7979547,0.2705915,0.6655611,0.013266998
0.7976783,0.2705915,0.6655611,0.013266998
0.7974019,0.27086788,0.6652847,0.013266998
0.79712546,0.27114427,0.6650083,0.013266998
0.7968491,0.2714207,0.6647319,0.013266998
0.7965727,0.27169707,0.6647319,0.013266998
0.7962963,0.27197346,0.6644555,0.013266998
0.7960199,0.27224985,0.6641791,0.013266998
0.7957435,0.27280265,0.6636263,0.013266998
0.79546714,0.27307904,0.6633499,0.013266998
0.7951907,0.27363184,0.6633499,0.013266998
0.7949143,0.27390823,0.66307354,0.013266998
0.7946379,0.27418464,0.66307354,0.013266998
0.79436153,0.27446103,0.66279715,0.013266998
0.79408514,0.27501383,0.66196793,0.013266998
0.79380876,0.27529022,0.66196793,0.013266998
0.7935323,0.27529022,0.66196793,0.013266998
0.7932559,0.2755666,0.66169155,0.013266998
0.79297954,0.2755666,0.66169155,0.013266998
0.79270315,0.275843,0.66141516,0.013266998
0.79242676,0.2761194,0.6611388,0.013266998
0.7921504,0.2763958,0.6608623,0.013266998
0.791874,0.2763958,0.6608623,0.013266998
0.79159755,0.27667218,0.66058594,0.013266998
0.79132116,0.2777778,0.659204,0.013266998
0.7910448,0.27805418,0.65892756,0.013266998
0.7907684,0.27833056,0.6586512,0.013266998
0.790492,0.27860695,0.6583748,0.013266998
0.7902156,0.27888337,0.6580984,0.013266998
0.78993917,0.27915975,0.6580984,0.013266998
0.7896628,0.27971256,0.6575456,0.013266998
0.7893864,0.27998894,0.6572692,0.013266998
0.78911,0.28026533,0.6569928,0.013266998
0.7888336,0.28054175,0.6567164,0.013266998
0.78855723,0.28081813,0.65644,0.013266998
0.78828084,0.28109452,0.65616363,0.013266998
0.7880044,0.28137094,0.65588725,0.013266998
0.787728,0.28164732,0.65561086,0.013266998
0.7874516,0.2819237,0.6553344,0.013266998
0.78717524,0.2822001,0.655058,0.013266998
0.78689885,0.2822001,0.655058,0.013266998
0.78662246,0.2824765,0.65478164,0.013266998
0.786346,0.2827529,0.65450525,0.013266998
0.78606963,0.2830293,0.65422887,0.013266998
0.78579324,0.2835821,0.6536761,0.013266998
0.78551686,0.28496405,0.6522941,0.013266998
0.7852405,0.28524047,0.6520177,0.013266998
0.7849641,0.28551686,0.65174127,0.013266998
0.7846877,0.28579324,0.65174127,0.013266998
0.78441125,0.28606966,0.6514649,0.013266998
0.78413486,0.28634605,0.6511885,0.013266998
0.7838585,0.28662243,0.6509121,0.013266998
0.7835821,0.28689885,0.6506357,0.013266998
0.7833057,0.28717524,0.65035933,0.013266998
0.7830293,0.28772804,0.65035933,0.013266998
0.78275293,0.28800443,0.65008295,0.013266998
0.7824765,0.2882808,0.6498065,0.013266998
0.7822001,0.2882808,0.6498065,0.013266998
0.7819237,0.2885572,0.6495301,0.013266998
0.7816473,0.28883362,0.6492537,0.013266998
0.78137094,0.29076838,0.64731896,0.013266998
0.78109455,0.29187396,0.64593697,0.013266998
0.7808181,0.29215035,0.6456606,0.013266998
0.7805417,0.29242676,0.6453842,0.013266998
0.78026533,0.29270315,0.6451078,0.013266998
0.77998894,0.29297954,0.6448314,0.013266998
0.77971256,0.29325595,0.64455503,0.013266998
0.7794362,0.29353234,0.64455503,0.013266998
0.7791598,0.29380873,0.6442786,0.013266998
0.77888334,0.29408512,0.6442786,0.013266998
0.77860695,0.29436153,0.6440022,0.013266998
0.77833056,0.29463792,0.6437258,0.013266998
0.7780542,0.2949143,0.6434494,0.013266998
0.7777778,0.29519072,0.64317304,0.013266998
0.7775014,0.2954671,0.64289665,0.013266998
0.77722496,0.2957435,0.64289665,0.013266998
0.7769486,0.2960199,0.64289665,0.013266998
0.7766722,0.2962963,0.6426202,0.013266998
0.7763958,0.2968491,0.64206743,0.013266998
0.7761194,0.2971255,0.64179105,0.013266998
0.775843,0.29740188,0.64151466,0.013266998
0.77556664,0.29767826,0.6412383,0.013266998
0.7752902,0.29795468,0.6409619,0.013266998
0.7750138,0.29823107,0.64068544,0.013266998
0.7747374,0.29823107,0.64068544,0.013266998
0.77446103,0.29850745,0.64040905,0.013266998
0.77418464,0.29906026,0.6398563,0.013266998
0.77390826,0.29933664,0.6395799,0.013266998
0.7736318,0.29961306,0.6393035,0.013266998
0.7733554,0.29988945,0.63902706,0.013266998
0.77307904,0.30016583,0.6387507,0.013266998
0.77280265,0.30044222,0.6384743,0.013266998
0.77252626,0.30071864,0.6381979,0.013266998
0.7722499,0.30071864,0.6381979,0.013266998
0.7719735,0.30071864,0.6381979,0.013266998
0.77169704,0.30099502,0.6379215,0.013266998
0.77142066,0.3012714,0.6376451,0.013266998
0.7711443,0.30154783,0.63736874,0.013266998
0.7708679,0.3018242,0.6370923,0.013266998
0.7705915,0.3021006,0.6368159,0.013266998
0.7703151,0.30237702,0.6368159,0.013266998
0.7700387,0.30237702,0.6368159,0.013266998
0.7697623,0.3026534,0.6365395,0.013266998
0.7694859,0.3029298,0.63626313,0.013266998
0.7692095,0.3032062,0.63598675,0.013266998
0.7689331,0.3034826,0.63571036,0.013266998
0.76865673,0.30652294,0.6315644,0.013266998
0.76838034,0.30679932,0.631288,0.013266998
0.7681039,0.30707574,0.6310116,0.013266998
0.7678275,0.30735213,0.6307352,0.013266998
0.7675511,0.30735213,0.6307352,0.013266998
0.76727474,0.30735213,0.6307352,0.013266998
0.76699835,0.3076285,0.63045883,0.013266998
0.76672196,0.30790493,0.63018245,0.013266998
0.7664456,0.3084577,0.63018245,0.013266998
0.76616913,0.3084577,0.63018245,0.013266998
0.76589274,0.30873412,0.629906,0.013266998
0.76561636,0.3092869,0.6293532,0.013266998
0.76534,0.3095633,0.62907684,0.013266998
0.7650636,0.3098397,0.62880045,0.013266998
0.7647872,0.31011608,0.62852407,0.013266998
0.76451075,0.31039247,0.6282477,0.013266998
0.76423436,0.3106689,0.62797123,0.013266998
0.763958,0.31094527,0.62769485,0.013266998
0.7636816,0.31122166,0.62741846,0.013266998
0.7634052,0.31149808,0.6271421,0.013266998
0.7631288,0.31177446,0.6268657,0.013266998
0.76285243,0.31177446,0.6268657,0.013266998
0.762576,0.31205085,0.6265893,0.013266998
0.7622996,0.31288004,0.6254837,0.013266998
0.7620232,0.31288004,0.6254837,0.013266998
0.7617468,0.31315643,0.6252073,0.013266998
0.76147044,0.31343284,0.6249309,0.013266998
0.76119405,0.31343284,0.6249309,0.013266998
0.76091766,0.31370923,0.62465453,0.013266998
0.7606412,0.31398562,0.62465453,0.012990602
0.76036483,0.31426203,0.62465453,0.012990602
0.76008844,0.31453842,0.6243781,0.012990602
0.75981206,0.3148148,0.6241017,0.012990602
0.7595357,0.31509122,0.6238253,0.012990602
0.7592593,0.3153676,0.6238253,0.012990602
0.75898284,0.3153676,0.6238253,0.012990602
0.75870645,0.315644,0.6235489,0.012990602
0.75843006,0.3159204,0.62327254,0.012990602
0.7581537,0.3161968,0.62299615,0.012990602
0.7578773,0.3164732,0.62299615,0.012990602
0.7576009,0.31674957,0.6227197,0.012990602
0.7573245,0.31730238,0.62216693,0.012990602
0.7570481,0.31757876,0.62189054,0.012990602
0.7567717,0.31785518,0.62161416,0.012990602
0.7564953,0.31813157,0.6213378,0.012990602
0.7562189,0.31840795,0.6213378,0.012990602
0.7559425,0.31868437,0.6210614,0.012990602
0.75566614,0.31896076,0.62078494,0.012990602
0.7553897,0.31951353,0.62023216,0.012990602
0.7551133,0.32034272,0.619403,0.012990602
0.7548369,0.32089552,0.6188502,0.012990602
0.75456053,0.32144833,0.618021,0.012990602
0.75428414,0.32144833,0.618021,0.012990602
0.75400776,0.3225539,0.61636263,0.012990602
0.75373137,0.3228303,0.61608624,0.012990602
0.7534549,0.32310668,0.61580986,0.012990602
0.75317854,0.3233831,0.6155335,0.012990602
0.75290215,0.32531786,0.6113875,0.012990602
0.75262576,0.32559425,0.6111111,0.012990602
0.7523494,0.32587063,0.6108347,0.012990602
0.752073,0.32614705,0.61055833,0.012990602
0.75179654,0.32642344,0.61028194,0.012990602
0.75152016,0.32642344,0.61028194,0.012990602
0.75124377,0.32669982,0.61000556,0.012990602
0.7509674,0.32725263,0.6094527,0.012990602
0.750691,0.327529,0.60917634,0.012990602
0.7504146,0.32780543,0.60889995,0.012990602
0.7501382,0.32808182,0.60862356,0.012990602
0.7498618,0.3283582,0.6083472,0.012990602
0.7495854,0.3286346,0.6083472,0.012990602
0.749309,0.328911,0.60807073,0.012990602
0.7490326,0.3291874,0.60779434,0.012990602
0.74875623,0.32946378,0.60751796,0.012990602
0.74847984,0.3297402,0.6072416,0.012990602
0.74820346,0.33001658,0.6069652,0.012990602
0.747927,0.33195135,0.6069652,0.008844665
0.7476506,0.33250415,0.6064124,0.008844665
0.74737424,0.33278054,0.60613596,0.008844665
0.74709785,0.33443892,0.6044776,0.008844665
0.74682146,0.3347153,0.6042012,0.008844665
0.7465451,0.3349917,0.6039248,0.008844665
0.74626863,0.3352681,0.6036484,0.008844665
0.74599224,0.3355445,0.60337204,0.008844665
0.74571586,0.3363737,0.60226643,0.008844665
0.74543947,0.33665007,0.60199004,0.008844665
0.7451631,0.3369265,0.60171366,0.008844665
0.7448867,0.33720288,0.6014373,0.008844665
0.7446103,0.33747926,0.6011609,0.008844665
0.74433386,0.33775568,0.60088444,0.008844665
0.7440575,0.33803207,0.60060805,0.008844665
0.7437811,0.33969045,0.5986733,0.008844665
0.7435047,0.33996683,0.5983969,0.008844665
0.7432283,0.34024322,0.5981205,0.008844665
0.7429519,0.34051964,0.5978441,0.008844665
0.7426755,0.34079602,0.5978441,0.00856827
0.7423991,0.34079602,0.5978441,0.00856827
0.7421227,0.3410724,0.59756774,0.00856827
0.7418463,0.3413488,0.59729135,0.00856827
0.74156994,0.3424544,0.59618574,0.00856827
0.74129355,0.3427308,0.59590936,0.00856827
0.74101716,0.34300718,0.595633,0.00856827
0.7407407,0.34355998,0.595633,0.00856827
0.7404643,0.34383637,0.5953565,0.00856827
0.74018794,0.34438917,0.59480375,0.00856827
0.73991156,0.34466556,0.59452736,0.00856827
0.73963517,0.34632394,0.58927584,0.00856827
0.7393588,0.34660032,0.58899945,0.00856827
0.73908234,0.34715313,0.5884467,0.00856827
0.73880595,0.34715313,0.5884467,0.00856827
0.73852956,0.3474295,0.58817023,0.00856827
0.7382532,0.3477059,0.58789384,0.00856827
0.7379768,0.34798232,0.58761746,0.00856827
0.7377004,0.3485351,0.58761746,0.00856827
0.737424,0.3488115,0.58734107,0.00856827
0.73714757,0.3490879,0.5870647,0.00856827
0.7368712,0.34936428,0.5867883,0.00856827
0.7365948,0.3496407,0.5865119,0.00856827
0.7363184,0.34991708,0.58623546,0.00856827
0.736042,0.35019347,0.5859591,0.00856827
0.73576564,0.35019347,0.5859591,0.00856827
0.73548925,0.3504699,0.5856827,0.00856827
0.7352128,0.35074627,0.5854063,0.00856827
0.7349364,0.35102266,0.5854063,0.00856827
0.73466,0.35157546,0.58485353,0.00856827
0.73438364,0.35185185,0.58485353,0.00856827
0.73410726,0.35212824,0.58457714,0.00856827
0.73383087,0.35268104,0.58347154,0.00856827
0.7335544,0.35378662,0.58236593,0.00856827
0.73327804,0.354063,0.58208954,0.00856827
0.73300165,0.35433942,0.58181316,0.00856827
0.73272526,0.3546158,0.58153677,0.00856827
0.7324489,0.3548922,0.5812604,0.00856827
0.7321725,0.3548922,0.5812604,0.00856827
0.7318961,0.3551686,0.580984,0.00856827
0.73161966,0.3551686,0.580984,0.00856827
0.73134327,0.355445,0.58070755,0.00856827
0.7310669,0.35572138,0.58043116,0.00856827
0.7307905,0.3559978,0.5801548,0.00856827
0.7305141,0.3562742,0.5798784,0.00856827
0.7302377,0.35655057,0.579602,0.00856827
0.7299613,0.35710338,0.57904917,0.00856827
0.7296849,0.35737976,0.5787728,0.00856827
0.7294085,0.35793257,0.5787728,0.008015478
0.7291321,0.35820895,0.5787728,0.008015478
0.7288557,0.35848534,0.5784964,0.008015478
0.72857934,0.35903814,0.5784964,0.008015478
0.72830296,0.35931453,0.57822,0.008015478
0.7280265,0.35959095,0.5779436,0.008015478
0.7277501,0.35959095,0.5779436,0.008015478
0.72747374,0.35986733,0.57766724,0.008015478
0.72719735,0.36014372,0.57739085,0.008015478
0.72692096,0.36069652,0.576838,0.008015478
0.7266446,0.3612493,0.57628524,0.008015478
0.7263682,0.3615257,0.57600886,0.008015478
0.72609174,0.3618021,0.57573247,0.008015478
0.72581536,0.3620785,0.5754561,0.008015478
0.72553897,0.3623549,0.57517964,0.008015478
0.7252626,0.3626313,0.57490325,0.008015478
0.7249862,0.36290768,0.57462686,0.008015478
0.7247098,0.36290768,0.57462686,0.008015478
0.72443336,0.3631841,0.5743505,0.008015478
0.724157,0.36373687,0.57352126,0.008015478
0.7238806,0.36401325,0.57324487,0.008015478
0.7236042,0.36428967,0.57324487,0.008015478
0.7233278,0.36456606,0.5729685,0.008015478
0.7230514,0.36484244,0.5726921,0.008015478
0.72277504,0.36511886,0.5726921,0.008015478
0.7224986,0.36567163,0.57186294,0.008015478
0.7222222,0.36594805,0.5715865,0.008015478
0.7219458,0.36622444,0.5713101,0.008015478
0.72166944,0.36650082,0.5710337,0.008015478
0.72139305,0.3667772,0.5710337,0.008015478
0.72111666,0.3667772,0.5710337,0.008015478
0.7208402,0.36705363,0.5707573,0.008015478
0.7205638,0.36733,0.57048094,0.008015478
0.72028744,0.36733,0.57048094,0.008015478
0.72001106,0.3676064,0.57020456,0.008015478
0.71973467,0.36788282,0.57020456,0.0077390824
0.7194583,0.3681592,0.5699281,0.0077390824
0.7191819,0.3684356,0.5696517,0.0077390824
0.71890545,0.368712,0.56937534,0.0077390824
0.71862906,0.3689884,0.56909895,0.0077390824
0.7183527,0.36926478,0.56909895,0.0077390824
0.7180763,0.36954117,0.56882256,0.0077390824
0.7177999,0.36981758,0.5685462,0.0077390824
0.7175235,0.37037036,0.56799334,0.0077390824
0.71724707,0.37064677,0.56771696,0.0077390824
0.7169707,0.37092316,0.56744057,0.0077390824
0.7166943,0.37119955,0.5671642,0.0077390824
0.7164179,0.37285793,0.5655058,0.0077390824
0.7161415,0.37313432,0.5652294,0.0077390824
0.71586514,0.37341073,0.564953,0.0077390824
0.71558875,0.37368712,0.56467664,0.0077390824
0.7153123,0.3739635,0.5644002,0.0077390824
0.7150359,0.37423992,0.5641238,0.0077390824
0.7147595,0.3745163,0.5638474,0.0077390824
0.71448314,0.3750691,0.5638474,0.0077390824
0.71420676,0.37562189,0.56329465,0.0077390824
0.71393037,0.37589827,0.56301826,0.0077390824
0.713654,0.3761747,0.56301826,0.0077390824
0.71337754,0.37645108,0.5627419,0.0077390824
0.71310115,0.37672746,0.5624654,0.0077390824
0.71282476,0.37700388,0.56218904,0.0077390824
0.7125484,0.37728027,0.56191266,0.0077390824
0.712272,0.37755665,0.56163627,0.0077390824
0.7119956,0.37783307,0.5613599,0.0077390824
0.71171916,0.37810946,0.5610835,0.0077390824
0.71144277,0.37838584,0.56080705,0.0077390824
0.7111664,0.37866226,0.56053066,0.0077390824
0.71089,0.37893865,0.5602543,0.0077390824
0.7106136,0.37921503,0.5599779,0.0077390824
0.7103372,0.37921503,0.5599779,0.0077390824
0.71006083,0.37976784,0.5594251,0.0077390824
0.7097844,0.38004422,0.5591487,0.0077390824
0.709508,0.3803206,0.5588723,0.0077390824
0.7092316,0.38059703,0.5588723,0.0077390824
0.7089552,0.3811498,0.5588723,0.0077390824
0.70867884,0.38142622,0.5585959,0.0077390824
0.70840245,0.3817026,0.5583195,0.0077390824
0.708126,0.381979,0.5580431,0.0077390824
0.7078496,0.38225538,0.55776674,0.0077390824
0.70757324,0.3825318,0.55749035,0.0077390824
0.70729685,0.38280818,0.5572139,0.0077390824
0.70702046,0.38308457,0.5569375,0.0077390824
0.7067441,0.38336098,0.5566611,0.0077390824
0.7064677,0.38391376,0.55583197,0.0077390824
0.70619124,0.38419017,0.5555556,0.0077390824
0.70591486,0.38446656,0.55527914,0.0077390824
0.70563847,0.38474295,0.55500275,0.0077390824
0.7053621,0.38501936,0.55472636,0.0077390824
0.7050857,0.38529575,0.55445,0.0077390824
0.7048093,0.38557214,0.5541736,0.0077390824
0.70453286,0.38584852,0.5538972,0.0077390824
0.7042565,0.38612494,0.55362076,0.0077390824
0.7039801,0.38640133,0.55334437,0.0077390824
0.7037037,0.3866777,0.553068,0.0077390824
0.7034273,0.38723052,0.5525152,0.0077390824
0.7031509,0.3875069,0.5522388,0.0077390824
0.70287454,0.3880597,0.5522388,0.0077390824
0.7025981,0.3897181,0.55030406,0.0077390824
0.7023217,0.38999447,0.55030406,0.0077390824
0.7020453,0.39027086,0.55002767,0.0077390824
0.70176893,0.39054728,0.55002767,0.0077390824
0.70149255,0.39082366,0.55002767,0.0077390824
0.70121616,0.39137647,0.55002767,0.0077390824
0.7009398,0.39192924,0.54947484,0.0077390824
0.7006633,0.39220563,0.54947484,0.0074626864
0.70038694,0.39248204,0.54919845,0.0074626864
0.70011055,0.39275843,0.54892206,0.0074626864
0.69983417,0.39331123,0.54892206,0.0074626864
0.6995578,0.39358762,0.5486457,0.0074626864
0.6992814,0.39414042,0.54809284,0.0074626864
0.69900495,0.3946932,0.5469873,0.0074626864
0.69872856,0.39496958,0.5467109,0.0074626864
0.6984522,0.395246,0.5464345,0.0074626864
0.6981758,0.3955224,0.5461581,0.0074626864
0.6978994,0.39579877,0.5458817,0.0074626864
0.697623,0.39579877,0.5458817,0.0074626864
0.6973466,0.3960752,0.5456053,0.0074626864
0.6970702,0.39690438,0.5442233,0.0074626864
0.6967938,0.39718077,0.5439469,0.0074626864
0.6965174,0.39745715,0.54367054,0.0074626864
0.696241,0.39773357,0.54339415,0.0074626864
0.69596463,0.39800996,0.54311776,0.0074626864
0.69568825,0.39828634,0.5428414,0.0074626864
0.6954118,0.39856273,0.5425649,0.0074626864
0.6951354,0.39883915,0.5425649,0.0074626864
0.694859,0.39966834,0.54173577,0.0074626864
0.69458264,0.4002211,0.541183,0.0074626864
0.69430625,0.40049753,0.54090655,0.0074626864
0.69402987,0.4007739,0.54063016,0.0074626864
0.6937535,0.4010503,0.5403538,0.0074626864
0.69347703,0.4013267,0.5400774,0.0074626864
0.69320065,0.4016031,0.539801,0.0074626864
0.69292426,0.4018795,0.5395246,0.0074626864
0.6926479,0.4018795,0.5395246,0.0074626864
0.6923715,0.40215588,0.5392482,0.0074626864
0.6920951,0.4024323,0.5389718,0.0074626864
0.6918187,0.40270868,0.5386954,0.0074626864
0.69154227,0.40298507,0.538419,0.0074626864
0.6912659,0.40326148,0.5381426,0.0074626864
0.6909895,0.40353787,0.53786623,0.0074626864
0.6907131,0.40353787,0.53786623,0.0074626864
0.6904367,0.40381426,0.53758985,0.0074626864
0.69016033,0.40409064,0.53731346,0.0074626864
0.6898839,0.40436706,0.537037,0.0074626864
0.6896075,0.40436706,0.537037,0.0074626864
0.6893311,0.40464345,0.5367606,0.0074626864
0.6890547,0.40491983,0.53648424,0.0074626864
0.68877834,0.40519625,0.53620785,0.0074626864
0.68850195,0.40547264,0.53593147,0.0074626864
0.68822557,0.40547264,0.53593147,0.0074626864
0.6879491,0.40574902,0.53593147,0.0074626864
0.68767273,0.40602544,0.5356551,0.0074626864
0.68739635,0.4065782,0.53510225,0.0074626864
0.68711996,0.40685463,0.53482586,0.0074626864
0.6868436,0.40685463,0.53482586,0.0074626864
0.6865672,0.40713102,0.5345495,0.0074626864
0.68629074,0.4074074,0.5342731,0.0074626864
0.68601435,0.4076838,0.5339967,0.0074626864
0.68573797,0.4079602,0.5337203,0.0074626864
0.6854616,0.4082366,0.53344387,0.0074626864
0.6851852,0.4082366,0.53344387,0.0074626864
0.6849088,0.40851298,0.5331675,0.0074626864
0.6846324,0.4087894,0.5328911,0.0074626864
0.684356,0.40906578,0.5326147,0.0074626864
0.6840796,0.41072416,0.53012717,0.0074626864
0.6838032,0.41155335,0.52902156,0.0074626864
0.6835268,0.41182974,0.52902156,0.0074626864
0.6832504,0.41210613,0.52902156,0.0074626864
0.68297404,0.41238254,0.5287452,0.0074626864
0.6826976,0.41265893,0.5284688,0.0074626864
0.6824212,0.41293532,0.5281924,0.0074626864
0.6821448,0.41321173,0.52791595,0.0074626864
0.68186843,0.41348812,0.52763957,0.0074626864
