OP,NCC,GCC,SLCC
0.9389165,0.07545605,0.91265893,0.0038695412
0.9386401,0.07600884,0.91210616,0.0038695412
0.93836373,0.07628524,0.91182977,0.0038695412
0.93808734,0.07656164,0.9115533,0.0038695412
0.93781096,0.077114426,0.9101714,0.0038695412
0.9375346,0.07739083,0.90989494,0.0038695412
0.9372581,0.07766722,0.90961856,0.0038695412
0.93698174,0.077943616,0.90934217,0.0038695412
0.93670535,0.07822001,0.9090658,0.0038695412
0.93642896,0.078496404,0.9087894,0.0038695412
0.9361526,0.078772806,0.908513,0.0038695412
0.9358762,0.0790492,0.9082366,0.0038695412
0.9355998,0.079325594,0.9079602,0.0038695412
0.93532336,0.07960199,0.9076838,0.0038695412
0.935047,0.08043118,0.9068546,0.0038695412
0.9347706,0.08098397,0.9063018,0.0038695412
0.9344942,0.08126037,0.9060254,0.0038695412
0.9342178,0.08153676,0.9060254,0.0038695412
0.9339414,0.08181316,0.905749,0.0038695412
0.93366504,0.08208955,0.90547264,0.0038695412
0.9333886,0.082365945,0.90519625,0.0038695412
0.9331122,0.08264235,0.90491986,0.0038695412
0.9328358,0.08291874,0.9046435,0.0038695412
0.93255943,0.083195135,0.904367,0.0038695412
0.93228304,0.08347153,0.90409064,0.0038695412
0.93200666,0.08374792,0.90381426,0.0038695412
0.9317302,0.084024325,0.90353787,0.0038695412
0.9314538,0.08430072,0.9032615,0.0038695412
0.93117744,0.08457711,0.9029851,0.0038695412
0.93090105,0.08485351,0.90270865,0.0038695412
0.93062466,0.08512991,0.90243226,0.0038695412
0.9303483,0.0854063,0.9021559,0.0038695412
0.9300719,0.0856827,0.9018795,0.0038695412
0.92979544,0.08595909,0.9016031,0.0038695412
0.92951906,0.086235486,0.9013267,0.0038695412
0.9292427,0.08651189,0.9010503,0.0038695412
0.9289663,0.08678828,0.9007739,0.0038695412
0.9286899,0.087064676,0.9004975,0.0038695412
0.9284135,0.08734107,0.9002211,0.0038695412
0.92813706,0.08761747,0.8999447,0.0038695412
0.9278607,0.087893866,0.89966834,0.0038695412
0.9275843,0.08817026,0.89939195,0.0038695412
0.9273079,0.088446654,0.89911556,0.0038695412
0.9270315,0.08872305,0.8988391,0.0038695412
0.92675513,0.08955224,0.89690435,0.0038695412
0.92647874,0.08982863,0.89662796,0.0038695412
0.9262023,0.09010503,0.8963516,0.0038695412
0.9259259,0.09038143,0.8960752,0.0038695412
0.9256495,0.09065782,0.8957988,0.0038695412
0.92537314,0.09093422,0.8955224,0.0038695412
0.92509675,0.09121061,0.89524597,0.0038695412
0.92482036,0.09148701,0.8949696,0.0038695412
0.9245439,0.09176341,0.8946932,0.0038695412
0.92426753,0.0920398,0.8944168,0.0038695412
0.92399114,0.09286899,0.89220566,0.0038695412
0.92371476,0.093145385,0.89192927,0.0038695412
0.9234384,0.093698174,0.89192927,0.0038695412
0.923162,0.09397457,0.8916528,0.0038695412
0.9228856,0.09480376,0.89082366,0.0038695412
0.92260915,0.09508015,0.8905473,0.0038695412
0.92233276,0.095356554,0.8902709,0.0038695412
0.9220564,0.09563295,0.88999444,0.0038695412
0.92178,0.09618574,0.88944167,0.0038695412
0.9215036,0.09673853,0.8886125,0.0038695412
0.9212272,0.09701493,0.8883361,0.0038695412
0.92095083,0.09729132,0.8880597,0.0038695412
0.9206744,0.097567715,0.8877833,0.0038695412
0.920398,0.097567715,0.8877833,0.0038695412
0.9201216,0.09784412,0.8875069,0.0038695412
0.9198452,0.09812051,0.8872305,0.0038695412
0.91956884,0.098396905,0.8869541,0.0038695412
0.91929245,0.0986733,0.88667774,0.0038695412
0.919016,0.09894969,0.88640136,0.0038695412
0.9187396,0.099226095,0.8861249,0.0038695412
0.91846323,0.09950249,0.8858485,0.0038695412
0.91818684,0.09977888,0.88557214,0.0038695412
0.91791046,0.10005528,0.88529575,0.0038695412
0.91763407,0.10033167,0.88529575,0.0038695412
0.9173577,0.10060807,0.88501936,0.0038695412
0.91708124,0.10088447,0.884743,0.0038695412
0.91680485,0.10116086,0.8844665,0.0038695412
0.91652846,0.101437256,0.88419014,0.0038695412
0.9162521,0.10171366,0.88391376,0.0038695412
0.9159757,0.10199005,0.88391376,0.0038695412
0.9156993,0.102266446,0.88363737,0.0038695412
0.91542286,0.10254284,0.883361,0.0038695412
0.91514647,0.102819234,0.8830846,0.0038695412
0.9148701,0.103095636,0.8828082,0.0038695412
0.9145937,0.10337203,0.88253176,0.0038695412
0.9143173,0.103648424,0.8822554,0.0038695412
0.9140409,0.10392482,0.881979,0.0038695412
0.91376454,0.10420121,0.8817026,0.0038695412
0.9134881,0.104477614,0.8814262,0.0038695412
0.9132117,0.10475401,0.8811498,0.0038695412
0.9129353,0.1055832,0.8803206,0.0038695412
0.91265893,0.10613599,0.87976784,0.0038695412
0.91238254,0.10641238,0.87949145,0.0038695412
0.91210616,0.106688775,0.87921506,0.0038695412
0.91182977,0.10696518,0.8789386,0.0038695412
0.9115533,0.10724157,0.8786622,0.0038695412
0.91127694,0.107517965,0.87838584,0.0038695412
0.91100055,0.10807076,0.8775567,0.0038695412
0.91072416,0.108347155,0.8772803,0.0038695412
0.9104478,0.10862355,0.87700385,0.0038695412
0.9101714,0.10889994,0.87672746,0.0038695412
0.90989494,0.10917634,0.8764511,0.0038695412
0.90961856,0.11000553,0.8756219,0.0038695412
0.90934217,0.11083472,0.8747927,0.0038695412
0.9090658,0.11111111,0.8745163,0.0038695412
0.9087894,0.111387506,0.8742399,0.0038695412
0.908513,0.1116639,0.87396353,0.0038695412
0.9082366,0.1119403,0.87368715,0.0038695412
0.9079602,0.112216696,0.8734107,0.0038695412
0.9076838,0.11249309,0.8731343,0.0038695412
0.9074074,0.11304588,0.87258154,0.0038695412
0.907131,0.118021004,0.86733,0.0038695412
0.9068546,0.118297406,0.8670536,0.0038695412
0.90657824,0.1185738,0.86677724,0.0038695412
0.9063018,0.118850194,0.86650085,0.0038695412
0.9060254,0.11912659,0.8662244,0.0038695412
0.905749,0.11940298,0.865948,0.0038695412
0.90547264,0.119679384,0.86567163,0.0038695412
0.90519625,0.11995578,0.86539525,0.0038695412
0.90491986,0.12023217,0.86511886,0.0038695412
0.9046435,0.12050857,0.8648425,0.0038695412
0.904367,0.12078496,0.8645661,0.0038695412
0.90409064,0.12244334,0.86263126,0.0038695412
0.90381426,0.12299613,0.8620785,0.0038695412
0.90353787,0.12327252,0.8618021,0.0038695412
0.9032615,0.123548925,0.8615257,0.0038695412
0.9029851,0.12382532,0.8612493,0.0038695412
0.90270865,0.12410171,0.86097294,0.0038695412
0.90243226,0.12437811,0.8606965,0.0038695412
0.9021559,0.1246545,0.8604201,0.0038695412
0.9018795,0.1249309,0.8601437,0.0038695412
0.9016031,0.12520729,0.85986733,0.0038695412
0.9013267,0.12548369,0.85959095,0.0038695412
0.9010503,0.1257601,0.85931456,0.0038695412
0.9007739,0.12603648,0.8590381,0.0038695412
0.9004975,0.12631288,0.8587617,0.0038695412
0.9002211,0.12658927,0.85848534,0.0038695412
0.8999447,0.12686567,0.85820895,0.0038695412
0.89966834,0.12714207,0.85793257,0.0038695412
0.89939195,0.12741846,0.85793257,0.0038695412
0.89911556,0.12769486,0.8576562,0.0038695412
0.8988391,0.12797126,0.8573798,0.0038695412
0.8985627,0.12824765,0.85710335,0.0038695412
0.89828634,0.12852405,0.85682696,0.0038695412
0.89800996,0.12880044,0.8565506,0.0038695412
0.89773357,0.12907684,0.8562742,0.0038695412
0.8974572,0.12935324,0.8559978,0.0038695412
0.89718074,0.12962963,0.8557214,0.0038695412
0.89690435,0.12990603,0.85544497,0.0038695412
0.89662796,0.13018242,0.8551686,0.0038695412
0.8963516,0.13045882,0.8548922,0.0038695412
0.8960752,0.13073522,0.8546158,0.0038695412
0.8957988,0.1310116,0.8543394,0.0038695412
0.8955224,0.131288,0.85406303,0.0038695412
0.89524597,0.131288,0.85406303,0.0038695412
0.8949696,0.1315644,0.85378665,0.0038695412
0.8946932,0.1318408,0.8535102,0.0038695412
0.8944168,0.13239358,0.8529574,0.0038695412
0.8941404,0.13266999,0.85268104,0.0038695412
0.89386404,0.13294637,0.85240465,0.0038695412
0.8935876,0.13322277,0.85212827,0.0038695412
0.8933112,0.13349918,0.8518519,0.0038695412
0.8930348,0.13377556,0.85157543,0.0038695412
0.8927584,0.13405196,0.85129905,0.0038695412
0.89248204,0.13432837,0.85102266,0.0038695412
0.89220566,0.13460475,0.8507463,0.0038695412
0.89192927,0.13488115,0.8504699,0.0038695412
0.8916528,0.13515754,0.8501935,0.0038695412
0.89137644,0.13598673,0.8493643,0.0038695412
0.89110005,0.13626313,0.8490879,0.0038695412
0.89082366,0.13653952,0.8488115,0.0038695412
0.8905473,0.13681592,0.8485351,0.0038695412
0.8902709,0.13709232,0.84825873,0.0038695412
0.88999444,0.13736871,0.8479823,0.0038695412
0.88971806,0.13736871,0.8479823,0.0038695412
0.88944167,0.13764511,0.8477059,0.0038695412
0.8891653,0.1379215,0.8474295,0.0038695412
0.8888889,0.13875069,0.84660035,0.0038695412
0.8886125,0.13902709,0.8463239,0.0038695412
0.8883361,0.13930348,0.8460475,0.0038695412
0.8880597,0.13957988,0.84577113,0.0038695412
0.8877833,0.13985628,0.84549475,0.0038695412
0.8875069,0.14013267,0.84521836,0.0038695412
0.8872305,0.14040907,0.844942,0.0038695412
0.8869541,0.14068547,0.8446656,0.0038695412
0.88667774,0.14096186,0.84438914,0.0038695412
0.88640136,0.14123826,0.84411275,0.0038695412
0.8861249,0.14151464,0.84383637,0.0038695412
0.8858485,0.14179105,0.84356,0.0038695412
0.88557214,0.14206745,0.8432836,0.0038695412
0.88529575,0.14234383,0.8430072,0.0038695412
0.88501936,0.14262024,0.8427308,0.0038695412
0.884743,0.14317302,0.842178,0.0038695412
0.8844665,0.14344943,0.842178,0.0035931454
0.88419014,0.14400221,0.8416252,0.0035931454
0.88391376,0.1442786,0.8413488,0.0035931454
0.88363737,0.144555,0.84107244,0.0035931454
0.883361,0.14538419,0.83969045,0.0035931454
0.8830846,0.14566058,0.83941406,0.0035931454
0.8828082,0.14593698,0.8391377,0.0035931454
0.88253176,0.14621338,0.8388612,0.0035931454
0.8822554,0.14897734,0.8330569,0.0035931454
0.881979,0.14925373,0.83278054,0.0035931454
0.8817026,0.14953013,0.83250415,0.0035931454
0.8814262,0.14980653,0.83250415,0.0035931454
0.8811498,0.15008292,0.83222777,0.0035931454
0.8808734,0.1506357,0.83167493,0.0035931454
0.880597,0.1509121,0.83139855,0.0035931454
0.8803206,0.15118851,0.83139855,0.0035931454
0.8800442,0.1514649,0.83112216,0.0035931454
0.87976784,0.1517413,0.8308458,0.0035931454
0.87949145,0.15201768,0.8305694,0.0035931454
0.87921506,0.15229408,0.830293,0.0035931454
0.8789386,0.15257049,0.8300166,0.0035931454
0.8786622,0.15284687,0.82974017,0.0035931454
0.87838584,0.15312327,0.8294638,0.0035931454
0.87810946,0.15339966,0.8294638,0.0035931454
0.87783307,0.15450525,0.82835823,0.0035931454
0.8775567,0.15505804,0.8278054,0.0035931454
0.8772803,0.15533444,0.827529,0.0035931454
0.87700385,0.15561083,0.8272526,0.0035931454
0.87672746,0.15588723,0.82697624,0.0035931454
0.8764511,0.15616363,0.82669985,0.0035931454
0.8761747,0.15644002,0.82642347,0.0035931454
0.8758983,0.15671642,0.826147,0.0035931454
0.8756219,0.15699281,0.82587063,0.0035931454
0.87534547,0.15726921,0.82559425,0.0035931454
0.8750691,0.15754561,0.82531786,0.0035931454
0.8747927,0.157822,0.8250415,0.0035931454
0.8745163,0.1580984,0.8247651,0.0035931454
0.8742399,0.16030957,0.8164732,0.0038695412
0.87396353,0.16058595,0.8161968,0.0038695412
0.87368715,0.16086236,0.8159204,0.0038695412
0.8734107,0.16086236,0.8159204,0.0038695412
0.8731343,0.16113876,0.815644,0.0038695412
0.8728579,0.16169155,0.8150912,0.0038695412
0.87258154,0.16196793,0.8148148,0.0038695412
0.87230515,0.16224433,0.8145384,0.0038695412
0.87202877,0.16252074,0.8145384,0.0038695412
0.8717523,0.16279712,0.81426203,0.0038695412
0.87147593,0.16307352,0.81398565,0.0038695412
0.87119955,0.16334991,0.81370926,0.0038695412
0.87092316,0.16362631,0.8134328,0.0038695412
0.8706468,0.16390271,0.8131564,0.0038695412
0.8703704,0.1641791,0.81288004,0.0038695412
0.870094,0.1644555,0.81260365,0.0038695412
0.86981755,0.16473189,0.81232727,0.0038695412
0.86954117,0.16500829,0.8120509,0.0038695412
0.8692648,0.16556108,0.81149805,0.0038695412
0.8689884,0.16583748,0.81122166,0.0038695412
0.868712,0.16611387,0.8109453,0.0038695412
0.8684356,0.16639027,0.8106689,0.0038695412
0.8681592,0.16721946,0.80983967,0.0038695412
0.8678828,0.16749585,0.8095633,0.0038695412
0.8676064,0.16777225,0.8092869,0.0038695412
0.86733,0.16804865,0.8090105,0.0038695412
0.8670536,0.16832504,0.8087341,0.0038695412
0.86677724,0.16860144,0.80845773,0.0038695412
0.86650085,0.16915423,0.80845773,0.0038695412
0.8662244,0.16943063,0.8081813,0.0038695412
0.865948,0.16970702,0.8079049,0.0038695412
0.86567163,0.16998342,0.8076285,0.0038695412
0.86539525,0.1705362,0.80707574,0.0038695412
0.86511886,0.1708126,0.80679935,0.0038695412
0.8648425,0.17440575,0.8026534,0.0038695412
0.8645661,0.17468214,0.802377,0.0038695412
0.86428964,0.17523494,0.8018242,0.0038695412
0.86401325,0.17551133,0.8015478,0.0038695412
0.86373687,0.17578773,0.80127144,0.0038695412
0.8634605,0.17606412,0.80099505,0.0038695412
0.8631841,0.17634052,0.8007186,0.0038695412
0.8629077,0.17661692,0.8004422,0.0038695412
0.86263126,0.17689331,0.80016583,0.0038695412
0.8623549,0.17716971,0.79988945,0.0038695412
0.8620785,0.1777225,0.7993367,0.0038695412
0.8618021,0.1779989,0.7990602,0.0038695412
0.8615257,0.17827529,0.79878384,0.0038695412
0.8612493,0.17855169,0.79850745,0.0038695412
0.86097294,0.17882808,0.79823107,0.0038695412
0.8606965,0.17910448,0.7979547,0.0038695412
0.8604201,0.17938088,0.7976783,0.0038695412
0.8601437,0.17965727,0.7974019,0.0038695412
0.85986733,0.17993367,0.79712546,0.0038695412
0.85959095,0.18021005,0.7968491,0.0038695412
0.85931456,0.18048646,0.7965727,0.0038695412
0.8590381,0.18076286,0.7962963,0.0038695412
0.8587617,0.18103924,0.7960199,0.0038695412
0.85848534,0.18159205,0.7951907,0.0038695412
0.85820895,0.18186843,0.7949143,0.0038695412
0.85793257,0.18242122,0.79408514,0.0038695412
0.8576562,0.18269762,0.79408514,0.0038695412
0.8573798,0.18297403,0.79380876,0.0038695412
0.85710335,0.18325041,0.7935323,0.0038695412
0.85682696,0.18352681,0.7932559,0.0038695412
0.8565506,0.1840796,0.7932559,0.0038695412
0.8562742,0.184356,0.79297954,0.0038695412
0.8559978,0.18463239,0.79270315,0.0038695412
0.8557214,0.18546158,0.791874,0.0038695412
0.85544497,0.18573798,0.79159755,0.0038695412
0.8551686,0.18601437,0.79132116,0.0038695412
0.8548922,0.18629077,0.7910448,0.0038695412
0.8546158,0.18656716,0.7907684,0.0038695412
0.8543394,0.18684356,0.790492,0.0038695412
0.85406303,0.18711996,0.7902156,0.0038695412
0.85378665,0.18739635,0.78993917,0.0038695412
0.8535102,0.18767275,0.7896628,0.0038695412
0.8532338,0.18794914,0.7893864,0.0038695412
0.8529574,0.18822554,0.78911,0.0038695412
0.85268104,0.18850194,0.7888336,0.0038695412
0.85240465,0.18877833,0.78855723,0.0038695412
0.85212827,0.18905473,0.78828084,0.0038695412
0.8518519,0.18933113,0.78828084,0.0038695412
0.85157543,0.18960752,0.7880044,0.0038695412
0.85129905,0.18988392,0.787728,0.0038695412
0.85102266,0.1901603,0.7874516,0.0038695412
0.8507463,0.1901603,0.7874516,0.0038695412
0.8504699,0.1904367,0.78717524,0.0038695412
0.8501935,0.19071311,0.78689885,0.0038695412
0.84991705,0.1909895,0.78662246,0.0038695412
0.84964067,0.1912659,0.786346,0.0038695412
0.8493643,0.19154228,0.78606963,0.0038695412
0.8490879,0.19181868,0.78579324,0.0038695412
0.8488115,0.19209509,0.78551686,0.0038695412
0.8485351,0.19237147,0.7852405,0.0038695412
0.84825873,0.19292426,0.78413486,0.0038695412
0.8479823,0.19402985,0.7830293,0.0038695412
0.8477059,0.19430624,0.78275293,0.0038695412
0.8474295,0.19485904,0.7819237,0.0038695412
0.8471531,0.19513543,0.7816473,0.0038695412
0.84687674,0.19541183,0.78137094,0.0038695412
0.84660035,0.19651741,0.77971256,0.0038695412
0.8463239,0.19679381,0.7794362,0.0038695412
0.8460475,0.197623,0.7780542,0.0038695412
0.84577113,0.19789939,0.7777778,0.0038695412
0.84549475,0.19817579,0.7777778,0.0038695412
0.84521836,0.19845219,0.7775014,0.0038695412
0.844942,0.19872858,0.77722496,0.0038695412
