OP,NCC,GCC,SLCC
0.9411277,0.07048093,0.92537314,0.0016583748
0.9408513,0.07075732,0.92509675,0.0016583748
0.9405749,0.0721393,0.9228856,0.0016583748
0.9402985,0.072692096,0.92233276,0.0016583748
0.9400221,0.07296849,0.9220564,0.0016583748
0.9397457,0.073244885,0.92178,0.0016583748
0.93946934,0.07352128,0.9215036,0.0016583748
0.93919295,0.07379768,0.9212272,0.0016583748
0.9389165,0.074074075,0.92095083,0.0016583748
0.9386401,0.07435047,0.9206744,0.0016583748
0.93836373,0.074903265,0.9201216,0.0016583748
0.93808734,0.07517966,0.9198452,0.0016583748
0.93781096,0.07600884,0.9187396,0.0016583748
0.9375346,0.07628524,0.91846323,0.0016583748
0.9372581,0.07683803,0.91763407,0.0016583748
0.93698174,0.077114426,0.9173577,0.0016583748
0.93670535,0.07766722,0.91680485,0.0016583748
0.93642896,0.077943616,0.91652846,0.0016583748
0.9361526,0.07822001,0.9162521,0.0016583748
0.9358762,0.078496404,0.9159757,0.0016583748
0.9355998,0.078772806,0.9156993,0.0016583748
0.93532336,0.0790492,0.91542286,0.0016583748
0.935047,0.08291874,0.9104478,0.0016583748
0.9347706,0.083195135,0.9101714,0.0016583748
0.9344942,0.08347153,0.90989494,0.0016583748
0.9342178,0.08374792,0.90961856,0.0016583748
0.9339414,0.084024325,0.90934217,0.0016583748
0.93366504,0.08430072,0.9090658,0.0016583748
0.9333886,0.08457711,0.9087894,0.0016583748
0.9331122,0.08485351,0.908513,0.0016583748
0.9328358,0.08512991,0.9082366,0.0016583748
0.93255943,0.0854063,0.9079602,0.0016583748
0.93228304,0.0856827,0.9076838,0.0016583748
0.93200666,0.08595909,0.9074074,0.0016583748
0.9317302,0.08651189,0.9068546,0.0016583748
0.9314538,0.08678828,0.90657824,0.0016583748
0.93117744,0.087893866,0.90519625,0.0016583748
0.93090105,0.08817026,0.90491986,0.0016583748
0.93062466,0.088446654,0.9046435,0.0016583748
0.9303483,0.08899945,0.90381426,0.0016583748
0.9300719,0.089275844,0.90353787,0.0016583748
0.92979544,0.08982863,0.9029851,0.0016583748
0.92951906,0.09065782,0.9021559,0.0016583748
0.9292427,0.09093422,0.9018795,0.0016583748
0.9289663,0.093698174,0.89773357,0.0016583748
0.9286899,0.09397457,0.8974572,0.0016583748
0.9284135,0.09425097,0.89718074,0.0016583748
0.92813706,0.094527364,0.89690435,0.0016583748
0.9278607,0.09480376,0.89662796,0.0016583748
0.9275843,0.09508015,0.8963516,0.0016583748
0.9273079,0.095356554,0.8963516,0.0016583748
0.9270315,0.09563295,0.8960752,0.0016583748
0.92675513,0.09590934,0.8957988,0.0016583748
0.92647874,0.09618574,0.8957988,0.001381979
0.9262023,0.09646213,0.8955224,0.001381979
0.9259259,0.09673853,0.89524597,0.001381979
0.9256495,0.09701493,0.8949696,0.001381979
0.92537314,0.09729132,0.8946932,0.001381979
0.92509675,0.097567715,0.8944168,0.001381979
0.92482036,0.09784412,0.8941404,0.001381979
0.9245439,0.09812051,0.89386404,0.001381979
0.92426753,0.098396905,0.8935876,0.001381979
0.92399114,0.09894969,0.89220566,0.001381979
0.92371476,0.099226095,0.89192927,0.001381979
0.9234384,0.09950249,0.8916528,0.001381979
0.923162,0.09977888,0.89137644,0.001381979
0.9228856,0.10005528,0.89110005,0.001381979
0.92260915,0.10033167,0.89082366,0.001381979
0.92233276,0.10060807,0.8905473,0.001381979
0.9220564,0.10116086,0.88999444,0.001381979
0.92178,0.101437256,0.88971806,0.001381979
0.9215036,0.10171366,0.88944167,0.001381979
0.9212272,0.10199005,0.8891653,0.001381979
0.92095083,0.102266446,0.8888889,0.001381979
0.9206744,0.10254284,0.8886125,0.001381979
0.920398,0.102819234,0.8883361,0.001381979
0.9201216,0.103095636,0.8880597,0.001381979
0.9198452,0.10475401,0.88640136,0.001381979
0.91956884,0.1053068,0.88557214,0.001381979
0.91929245,0.1055832,0.88529575,0.001381979
0.919016,0.10613599,0.88419014,0.001381979
0.9187396,0.10641238,0.88391376,0.001381979
0.91846323,0.106688775,0.88363737,0.001381979
0.91818684,0.10696518,0.883361,0.001381979
0.91791046,0.10807076,0.8817026,0.001381979
0.91763407,0.108347155,0.8814262,0.001381979
0.9173577,0.10862355,0.8814262,0.001381979
0.91708124,0.10945274,0.8800442,0.001381979
0.91680485,0.11111111,0.87810946,0.001381979
0.91652846,0.111387506,0.87783307,0.001381979
0.9162521,0.1116639,0.8775567,0.001381979
0.9159757,0.1119403,0.8772803,0.001381979
0.9156993,0.112216696,0.87700385,0.001381979
0.91542286,0.11442786,0.8562742,0.012714207
0.91514647,0.11470426,0.8559978,0.012714207
0.9148701,0.11498065,0.8557214,0.012714207
0.9145937,0.11553344,0.8548922,0.012714207
0.9143173,0.11608624,0.8548922,0.012714207
0.9140409,0.11636263,0.8546158,0.012714207
0.91376454,0.11636263,0.8546158,0.012714207
0.9134881,0.116639026,0.8543394,0.012714207
0.9132117,0.11691542,0.85406303,0.012714207
0.9129353,0.11719182,0.85378665,0.012714207
0.91265893,0.117468216,0.8535102,0.012714207
0.91238254,0.118297406,0.8507463,0.012714207
0.91210616,0.11995578,0.8490879,0.012714207
0.91182977,0.12023217,0.8488115,0.012714207
0.9115533,0.12050857,0.8485351,0.012714207
0.91127694,0.12161415,0.8474295,0.012714207
0.91100055,0.121890545,0.8474295,0.012714207
0.91072416,0.12216695,0.8471531,0.012714207
0.9104478,0.12244334,0.84687674,0.012714207
0.9101714,0.122719735,0.84660035,0.012714207
0.90989494,0.12299613,0.8463239,0.012714207
0.90961856,0.12327252,0.8460475,0.012714207
0.90934217,0.123548925,0.84577113,0.012714207
0.9090658,0.12382532,0.84549475,0.012714207
0.9087894,0.12410171,0.84521836,0.012714207
0.908513,0.12437811,0.844942,0.012714207
0.9082366,0.1246545,0.8446656,0.012714207
0.9079602,0.1249309,0.84438914,0.012714207
0.9076838,0.12520729,0.84411275,0.012714207
0.9074074,0.12548369,0.84383637,0.012714207
0.907131,0.1257601,0.84356,0.012714207
0.9068546,0.12603648,0.8432836,0.012714207
0.90657824,0.12603648,0.8432836,0.012714207
0.9063018,0.12631288,0.8430072,0.012714207
0.9060254,0.12658927,0.8427308,0.012714207
0.905749,0.12686567,0.8424544,0.012714207
0.90547264,0.12714207,0.842178,0.012714207
0.90519625,0.12741846,0.8419016,0.012714207
0.90491986,0.12769486,0.8416252,0.012714207
0.9046435,0.12797126,0.8413488,0.012714207
0.904367,0.12824765,0.84107244,0.012714207
0.90409064,0.12852405,0.840796,0.012714207
0.90381426,0.12880044,0.8405196,0.012714207
0.90353787,0.12907684,0.8402432,0.012714207
0.9032615,0.12935324,0.83996683,0.012714207
0.9029851,0.1310116,0.83830845,0.012714207
0.90270865,0.131288,0.83803207,0.012714207
0.90243226,0.1315644,0.8377557,0.012714207
0.9021559,0.1318408,0.8374793,0.012714207
0.9018795,0.1321172,0.83720285,0.012714207
0.9016031,0.13239358,0.83692646,0.012714207
0.9013267,0.13266999,0.8366501,0.012714207
0.9010503,0.13294637,0.8363737,0.012714207
0.9007739,0.13349918,0.8358209,0.012714207
0.9004975,0.13377556,0.8355445,0.012714207
0.9002211,0.13432837,0.8349917,0.012714207
0.8999447,0.13460475,0.8347153,0.012714207
0.89966834,0.13488115,0.8344389,0.012714207
0.89939195,0.13488115,0.8344389,0.012714207
0.89911556,0.13515754,0.83416253,0.012714207
0.8988391,0.13543394,0.83388615,0.012714207
0.8985627,0.13571034,0.8336097,0.012714207
0.89828634,0.13598673,0.8333333,0.012714207
0.89800996,0.13626313,0.8330569,0.012714207
0.89773357,0.13653952,0.83278054,0.012714207
0.8974572,0.13681592,0.83278054,0.012437811
0.89718074,0.13709232,0.83250415,0.012437811
0.89690435,0.13736871,0.83250415,0.012437811
0.89662796,0.13764511,0.83222777,0.012437811
0.8963516,0.1379215,0.8319514,0.012437811
0.8960752,0.1381979,0.83167493,0.012437811
0.8957988,0.1384743,0.83139855,0.012437811
0.8955224,0.13875069,0.83139855,0.012161415
0.89524597,0.13902709,0.83112216,0.012161415
0.8949696,0.14096186,0.82835823,0.012161415
0.8946932,0.14289662,0.82642347,0.012161415
0.8944168,0.14317302,0.826147,0.012161415
0.8941404,0.14344943,0.826147,0.012161415
0.89386404,0.14372581,0.826147,0.012161415
0.8935876,0.14400221,0.82587063,0.012161415
0.8933112,0.1442786,0.82559425,0.012161415
0.8930348,0.144555,0.82531786,0.012161415
0.8927584,0.1448314,0.8250415,0.012161415
0.89248204,0.14510779,0.8247651,0.012161415
0.89220566,0.14538419,0.82448864,0.012161415
0.89192927,0.14566058,0.82421225,0.012161415
0.8916528,0.14593698,0.82393587,0.012161415
0.89137644,0.14621338,0.8236595,0.012161415
0.89110005,0.14648977,0.8233831,0.012161415
0.89082366,0.14676617,0.8231067,0.012161415
0.8905473,0.14704256,0.8228303,0.012161415
0.8902709,0.14731896,0.8225539,0.012161415
0.88999444,0.14814815,0.8217247,0.012161415
0.88971806,0.14842455,0.8214483,0.012161415
0.88944167,0.14897734,0.8208955,0.012161415
0.8891653,0.14897734,0.8208955,0.012161415
0.8888889,0.14925373,0.8206191,0.012161415
0.8886125,0.14953013,0.8203427,0.012161415
0.8883361,0.14980653,0.82006633,0.012161415
0.8880597,0.15008292,0.81978995,0.012161415
0.8877833,0.15035932,0.81978995,0.012161415
0.8875069,0.1509121,0.8192372,0.012161415
0.8872305,0.15118851,0.8189607,0.012161415
0.8869541,0.1514649,0.81868434,0.012161415
0.88667774,0.1517413,0.81840795,0.012161415
0.88640136,0.15229408,0.8178552,0.012161415
0.8861249,0.15257049,0.8175788,0.012161415
0.8858485,0.15367606,0.8159204,0.012161415
0.88557214,0.15395246,0.815644,0.012161415
0.88529575,0.15422885,0.8153676,0.012161415
0.88501936,0.15450525,0.8150912,0.012161415
0.884743,0.15478165,0.8148148,0.012161415
0.8844665,0.15505804,0.8145384,0.012161415
0.88419014,0.15533444,0.81426203,0.012161415
0.88391376,0.15561083,0.81398565,0.012161415
0.88363737,0.15616363,0.81149805,0.012161415
0.883361,0.15644002,0.81122166,0.012161415
0.8830846,0.15671642,0.8109453,0.012161415
0.8828082,0.15699281,0.8106689,0.012161415
0.88253176,0.15726921,0.8103925,0.012161415
0.8822554,0.15754561,0.8101161,0.012161415
0.881979,0.157822,0.80983967,0.012161415
0.8817026,0.15837479,0.8092869,0.012161415
0.8814262,0.15865119,0.8090105,0.012161415
0.8811498,0.15892759,0.8087341,0.012161415
0.8808734,0.15920398,0.80845773,0.012161415
0.880597,0.15975676,0.8079049,0.012161415
0.8803206,0.16003317,0.8076285,0.012161415
0.8800442,0.16030957,0.8073521,0.012161415
0.87976784,0.16058595,0.80707574,0.012161415
0.87949145,0.16086236,0.80679935,0.012161415
0.87921506,0.16113876,0.80652297,0.012161415
0.8789386,0.16141514,0.8062465,0.012161415
0.8786622,0.16169155,0.80597013,0.012161415
0.87838584,0.16196793,0.80569375,0.012161415
0.87810946,0.16224433,0.80541736,0.012161415
0.87783307,0.16252074,0.805141,0.012161415
0.8775567,0.16279712,0.8048646,0.012161415
0.8772803,0.16307352,0.8045882,0.012161415
0.87700385,0.16334991,0.80431175,0.012161415
0.87672746,0.16362631,0.80403537,0.012161415
0.8764511,0.16390271,0.803759,0.012161415
0.8761747,0.1641791,0.8034826,0.012161415
0.8758983,0.1644555,0.8032062,0.012161415
0.8756219,0.16473189,0.8029298,0.012161415
0.87534547,0.16500829,0.8026534,0.012161415
0.8750691,0.1652847,0.802377,0.012161415
0.8747927,0.16556108,0.8021006,0.012161415
0.8745163,0.16583748,0.8018242,0.012161415
0.8742399,0.16611387,0.8015478,0.012161415
0.87396353,0.16639027,0.80127144,0.012161415
0.87368715,0.16666667,0.80099505,0.012161415
0.8734107,0.16694306,0.8007186,0.012161415
0.8731343,0.16721946,0.8004422,0.012161415
0.8728579,0.16777225,0.79988945,0.012161415
0.87258154,0.16804865,0.79961306,0.012161415
0.87230515,0.16832504,0.7993367,0.012161415
0.87202877,0.16860144,0.7993367,0.012161415
0.8717523,0.16887784,0.7990602,0.012161415
0.87147593,0.16915423,0.79878384,0.012161415
0.87119955,0.16943063,0.79850745,0.012161415
0.87092316,0.16970702,0.79823107,0.012161415
0.8706468,0.16998342,0.7979547,0.012161415
0.8703704,0.1705362,0.7974019,0.012161415
0.870094,0.1708126,0.79712546,0.012161415
0.86981755,0.17191818,0.7946379,0.012161415
0.86954117,0.17219459,0.79436153,0.012161415
0.8692648,0.17247097,0.79408514,0.012161415
0.8689884,0.17302378,0.7935323,0.012161415
0.868712,0.17330016,0.7932559,0.012161415
0.8684356,0.17357656,0.79297954,0.012161415
0.8681592,0.17385295,0.79270315,0.012161415
0.8678828,0.17412935,0.79242676,0.012161415
0.8676064,0.17440575,0.7921504,0.012161415
0.86733,0.17468214,0.791874,0.012161415
0.8670536,0.17495854,0.79159755,0.012161415
0.86677724,0.17523494,0.79132116,0.012161415
0.86650085,0.17551133,0.7910448,0.012161415
0.8662244,0.17855169,0.7874516,0.012161415
0.865948,0.17882808,0.78717524,0.012161415
0.86567163,0.17910448,0.78689885,0.012161415
0.86539525,0.18021005,0.78551686,0.012161415
0.86511886,0.18048646,0.7852405,0.012161415
0.8648425,0.18076286,0.7849641,0.012161415
0.8645661,0.18103924,0.7846877,0.012161415
0.86428964,0.18131565,0.78441125,0.012161415
0.86401325,0.18159205,0.78413486,0.012161415
0.86373687,0.18186843,0.7838585,0.012161415
0.8634605,0.18214484,0.7835821,0.012161415
0.8631841,0.18242122,0.7833057,0.012161415
0.8629077,0.18269762,0.7830293,0.012161415
0.86263126,0.18297403,0.78275293,0.012161415
0.8623549,0.18325041,0.7824765,0.012161415
0.8620785,0.18352681,0.7822001,0.012161415
0.8618021,0.18463239,0.77971256,0.012161415
0.8615257,0.18490879,0.7794362,0.012161415
0.8612493,0.18518518,0.7791598,0.012161415
0.86097294,0.18546158,0.77888334,0.012161415
0.8606965,0.18573798,0.77860695,0.012161415
0.8604201,0.18601437,0.77833056,0.012161415
0.8601437,0.18629077,0.7780542,0.012161415
0.85986733,0.18656716,0.7777778,0.012161415
0.85959095,0.18684356,0.7775014,0.012161415
0.85931456,0.18711996,0.77722496,0.012161415
0.8590381,0.18711996,0.77722496,0.012161415
0.8587617,0.18739635,0.7769486,0.012161415
0.85848534,0.18767275,0.7766722,0.012161415
0.85820895,0.18794914,0.7763958,0.012161415
0.85793257,0.18822554,0.7761194,0.012161415
0.8576562,0.18850194,0.775843,0.012161415
0.8573798,0.18877833,0.77556664,0.012161415
0.85710335,0.18905473,0.7752902,0.012161415
0.85682696,0.18960752,0.7747374,0.012161415
0.8565506,0.18988392,0.77446103,0.012161415
0.8562742,0.1901603,0.77418464,0.012161415
0.8559978,0.19071311,0.7736318,0.012161415
0.8557214,0.1909895,0.7733554,0.012161415
0.85544497,0.1912659,0.77307904,0.012161415
0.8551686,0.19154228,0.77280265,0.012161415
0.8548922,0.19181868,0.77252626,0.012161415
0.8546158,0.19209509,0.7722499,0.012161415
0.8543394,0.19237147,0.7719735,0.012161415
0.85406303,0.19264787,0.77169704,0.012161415
0.85378665,0.19320066,0.7711443,0.012161415
0.8535102,0.19347706,0.7708679,0.012161415
0.8532338,0.19347706,0.7708679,0.012161415
0.8529574,0.19375345,0.7705915,0.012161415
0.85268104,0.19402985,0.7703151,0.012161415
0.85240465,0.19430624,0.7700387,0.012161415
0.85212827,0.19458264,0.7697623,0.012161415
0.8518519,0.19485904,0.7694859,0.012161415
0.85157543,0.19513543,0.7692095,0.012161415
0.85129905,0.19624102,0.7681039,0.012161415
0.85102266,0.19651741,0.7678275,0.012161415
0.8507463,0.19817579,0.76589274,0.012161415
0.8504699,0.19872858,0.7650636,0.012161415
0.8501935,0.19900498,0.7647872,0.012161415
0.84991705,0.19928136,0.76451075,0.012161415
0.84964067,0.20011055,0.7634052,0.012161415
0.8493643,0.20038696,0.7631288,0.012161415
0.8490879,0.20066334,0.76285243,0.012161415
0.8488115,0.20093974,0.762576,0.012161415
0.8485351,0.20204532,0.76091766,0.012161415
0.84825873,0.20232172,0.7606412,0.012161415
0.8479823,0.20259812,0.76036483,0.012161415
0.8477059,0.20287451,0.76008844,0.012161415
0.8474295,0.20315091,0.75981206,0.012161415
0.8471531,0.20342731,0.7595357,0.012161415
0.84687674,0.2037037,0.7592593,0.012161415
0.84660035,0.2039801,0.75898284,0.012161415
0.8463239,0.20425649,0.75898284,0.011885019
0.8460475,0.20453289,0.75870645,0.011885019
0.84577113,0.2048093,0.75843006,0.011885019
0.84549475,0.20508568,0.7581537,0.011885019
0.84521836,0.20563847,0.7576009,0.011885019
0.844942,0.20619127,0.7570481,0.011885019
0.8446656,0.20646766,0.7570481,0.011608624
0.84438914,0.20729685,0.7551133,0.011608624
0.84411275,0.20757325,0.7548369,0.011608624
0.84383637,0.20784964,0.7548369,0.011608624
