OP,NCC,GCC,SLCC
0.28961748,0.72677594,0.27868852,0.0054644807
0.284153,0.73224044,0.27322406,0.0054644807
0.27868852,0.73770493,0.26775956,0.0054644807
0.27322406,0.7431694,0.26229507,0.0054644807
0.26775956,0.74863386,0.2568306,0.0054644807
0.26229507,0.75409836,0.2513661,0.0054644807
0.2568306,0.75956285,0.24590164,0.0054644807
0.2513661,0.76502734,0.24043716,0.0054644807
0.24590164,0.7704918,0.23497267,0.0054644807
0.24043716,0.7759563,0.22950819,0.0054644807
0.23497267,0.78142077,0.22404371,0.0054644807
0.22950819,0.78142077,0.22404371,0.0054644807
0.22404371,0.78688526,0.21857923,0.0054644807
0.21857923,0.79234976,0.21311475,0.0054644807
0.21311475,0.7978142,0.20765027,0.0054644807
0.20765027,0.8032787,0.2021858,0.0054644807
0.2021858,0.8087432,0.19672132,0.0054644807
0.19672132,0.8142077,0.19125684,0.0054644807
0.19125684,0.8196721,0.18579236,0.0054644807
0.18579236,0.8251366,0.18032786,0.0054644807
0.18032786,0.8306011,0.17486338,0.0054644807
0.17486338,0.8360656,0.1693989,0.0054644807
0.1693989,0.84153,0.16393442,0.0054644807
0.16393442,0.8469945,0.15846995,0.0054644807
0.15846995,0.852459,0.15300547,0.0054644807
0.15300547,0.8579235,0.14754099,0.0054644807
0.14754099,0.863388,0.1420765,0.0054644807
0.1420765,0.86885244,0.13661203,0.0054644807
0.13661203,0.87431693,0.13114753,0.0054644807
0.13114753,0.8797814,0.12568305,0.0054644807
0.12568305,0.8852459,0.12021858,0.0054644807
0.12021858,0.89071035,0.114754096,0.0054644807
0.114754096,0.89617485,0.10928962,0.0054644807
0.10928962,0.90163934,0.10382514,0.0054644807
0.10382514,0.90710384,0.09836066,0.0054644807
0.09836066,0.91256833,0.09289618,0.0054644807
0.09289618,0.91803277,0.08743169,0.0054644807
0.08743169,0.92349726,0.08196721,0.0054644807
0.08196721,0.92896175,0.07650273,0.0054644807
0.07650273,0.93442625,0.07103825,0.0054644807
0.07103825,0.9398907,0.06557377,0.0054644807
0.06557377,0.9453552,0.06010929,0.0054644807
0.06010929,0.9508197,0.05464481,0.0054644807
0.05464481,0.95628417,0.04918033,0.0054644807
0.04918033,0.96174866,0.043715846,0.0054644807
0.043715846,0.9672131,0.038251366,0.0054644807
0.038251366,0.9726776,0.032786883,0.0054644807
0.032786883,0.9781421,0.027322404,0.0054644807
0.027322404,0.9836066,0.021857923,0.0054644807
0.021857923,0.989071,0.016393442,0.0054644807
0.016393442,0.9945355,0.010928961,0.0054644807
0.010928961,1.0,0.0054644807,0.0054644807
0.0054644807,1.0,0.0054644807,0.0
